TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_TOT_SOMM,TML_REGIONE,TML_NUTS
2021-01-07,PF/BT,42005,Ospedale delle Valli del Noce di Cles,PAT,60-69,2,2,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,20-29,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,30-39,5,8,0,13,0,0,0,13,0,13,P.A. Trento,ITH2
2021-01-07,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,40-49,5,11,0,16,0,0,0,16,0,16,P.A. Trento,ITH2
2021-01-07,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,50-59,3,8,0,11,0,0,0,11,0,11,P.A. Trento,ITH2
2021-01-07,PF/BT,42006,Ospedale S.Maria del Carmine di Rovereto,PAT,60-69,2,3,0,5,0,0,0,5,0,5,P.A. Trento,ITH2
2021-01-07,PF/BT,42007,Ospedale di Tione,PAT,20-29,0,6,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-07,PF/BT,42007,Ospedale di Tione,PAT,30-39,2,5,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-07,PF/BT,42007,Ospedale di Tione,PAT,40-49,2,9,0,11,0,0,0,11,0,11,P.A. Trento,ITH2
2021-01-07,PF/BT,42007,Ospedale di Tione,PAT,50-59,2,6,0,8,0,0,0,8,0,8,P.A. Trento,ITH2
2021-01-07,PF/BT,42007,Ospedale di Tione,PAT,60-69,1,3,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,42010,Ospedale di Arco,PAT,20-29,2,5,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-07,PF/BT,42010,Ospedale di Arco,PAT,30-39,5,1,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-07,PF/BT,42010,Ospedale di Arco,PAT,40-49,6,7,0,13,0,0,0,13,0,13,P.A. Trento,ITH2
2021-01-07,PF/BT,42010,Ospedale di Arco,PAT,50-59,1,8,0,9,0,0,0,9,0,9,P.A. Trento,ITH2
2021-01-07,PF/BT,42010,Ospedale di Arco,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,42014,Ospedale di Fiemme di Cavalese,PAT,20-29,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,42014,Ospedale di Fiemme di Cavalese,PAT,30-39,2,4,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-07,PF/BT,42014,Ospedale di Fiemme di Cavalese,PAT,40-49,8,4,0,12,0,0,0,12,0,12,P.A. Trento,ITH2
2021-01-07,PF/BT,42014,Ospedale di Fiemme di Cavalese,PAT,50-59,6,4,0,10,0,0,0,10,0,10,P.A. Trento,ITH2
2021-01-07,PF/BT,42015,Ospedale San Camillo Trento,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,42015,Ospedale San Camillo Trento,PAT,30-39,3,0,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,42015,Ospedale San Camillo Trento,PAT,40-49,1,3,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,42015,Ospedale San Camillo Trento,PAT,50-59,3,3,0,6,0,0,0,6,0,6,P.A. Trento,ITH2
2021-01-07,PF/BT,42015,Ospedale San Camillo Trento,PAT,60-69,1,3,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,42019,Casa di Cura Regina Arco,PAT,16-19,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,42019,Casa di Cura Regina Arco,PAT,20-29,1,9,0,10,0,0,0,10,0,10,P.A. Trento,ITH2
2021-01-07,PF/BT,42019,Casa di Cura Regina Arco,PAT,30-39,5,3,0,6,2,0,0,8,0,8,P.A. Trento,ITH2
2021-01-07,PF/BT,42019,Casa di Cura Regina Arco,PAT,40-49,1,5,0,4,2,0,0,6,0,6,P.A. Trento,ITH2
2021-01-07,PF/BT,42019,Casa di Cura Regina Arco,PAT,50-59,2,5,0,2,4,1,0,7,0,7,P.A. Trento,ITH2
2021-01-07,PF/BT,42019,Casa di Cura Regina Arco,PAT,60-69,1,2,0,2,1,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,42019,Casa di Cura Regina Arco,PAT,70-79,2,0,0,1,0,1,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,42019,Casa di Cura Regina Arco,PAT,80-89,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,42019,Casa di Cura Regina Arco,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,30-39,2,0,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,40-49,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,50-59,0,1,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,60-69,4,0,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,42020,Casa di Cura Solarix Rovereto,PAT,70-79,2,0,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,20-29,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,40-49,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,60-69,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,70-79,2,2,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,80-89,2,1,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,52000,RSA S. Bartolomeo Trento,PAT,90+,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,16-19,0,1,0,0,1,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,20-29,1,3,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,30-39,1,1,0,1,1,0,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,40-49,2,2,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,50-59,0,4,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,60-69,1,1,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,70-79,2,4,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-07,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,80-89,2,10,0,0,0,12,0,12,0,12,P.A. Trento,ITH2
2021-01-07,PF/BT,52001,APSP Beato de Tschiderer Trento,PAT,90+,2,9,0,0,0,11,0,11,0,11,P.A. Trento,ITH2
2021-01-07,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,20-29,3,4,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-07,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,30-39,4,6,0,10,0,0,0,10,0,10,P.A. Trento,ITH2
2021-01-07,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,40-49,0,9,0,9,0,0,0,9,0,9,P.A. Trento,ITH2
2021-01-07,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,50-59,0,10,0,9,1,0,0,10,0,10,P.A. Trento,ITH2
2021-01-07,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,60-69,1,2,0,2,0,1,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,80-89,1,1,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,52009,APSP G.Endrizzi Lavis,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,52011,RSA Angeli Custodi Trento,PAT,70-79,1,4,0,0,0,5,0,5,0,5,P.A. Trento,ITH2
2021-01-07,PF/BT,52011,RSA Angeli Custodi Trento,PAT,80-89,1,8,0,0,0,9,0,9,0,9,P.A. Trento,ITH2
2021-01-07,PF/BT,52011,RSA Angeli Custodi Trento,PAT,90+,0,22,0,0,0,22,0,22,0,22,P.A. Trento,ITH2
2021-01-07,PF/BT,52012,RSA Gabbiolo Trento,PAT,80-89,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,52012,RSA Gabbiolo Trento,PAT,90+,1,3,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,30-39,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,40-49,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,50-59,1,0,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,60-69,0,2,0,1,0,1,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,70-79,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,80-89,2,9,0,0,0,11,0,11,0,11,P.A. Trento,ITH2
2021-01-07,PF/BT,52013,RSA Stella del Mattino Gardolo,PAT,90+,2,5,0,0,0,7,0,7,0,7,P.A. Trento,ITH2
2021-01-07,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,20-29,0,5,0,2,3,0,0,5,0,5,P.A. Trento,ITH2
2021-01-07,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,30-39,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,40-49,3,2,0,3,2,0,0,5,0,5,P.A. Trento,ITH2
2021-01-07,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,50-59,0,3,0,2,1,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,60-69,0,2,0,1,0,1,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,70-79,7,4,0,0,0,11,0,11,0,11,P.A. Trento,ITH2
2021-01-07,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,80-89,8,17,0,0,0,25,0,25,0,25,P.A. Trento,ITH2
2021-01-07,PF/BT,56000,SPES RSA Valle di Cembra Lisignago,PAT,90+,1,13,0,0,0,14,0,14,0,14,P.A. Trento,ITH2
2021-01-07,PF/BT,60401,APSP Anaunia Predaia,PAT,20-29,1,14,0,15,0,0,0,15,0,15,P.A. Trento,ITH2
2021-01-07,PF/BT,60401,APSP Anaunia Predaia,PAT,30-39,1,6,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-07,PF/BT,60401,APSP Anaunia Predaia,PAT,40-49,1,8,0,9,0,0,0,9,0,9,P.A. Trento,ITH2
2021-01-07,PF/BT,60401,APSP Anaunia Predaia,PAT,50-59,2,4,0,5,0,1,0,6,0,6,P.A. Trento,ITH2
2021-01-07,PF/BT,60401,APSP Anaunia Predaia,PAT,60-69,0,4,0,3,0,1,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,60401,APSP Anaunia Predaia,PAT,70-79,1,5,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-07,PF/BT,60401,APSP Anaunia Predaia,PAT,80-89,5,13,0,0,0,18,0,18,0,18,P.A. Trento,ITH2
2021-01-07,PF/BT,60401,APSP Anaunia Predaia,PAT,90+,1,17,0,0,0,18,0,18,0,18,P.A. Trento,ITH2
2021-01-07,PF/BT,60501,APSP Santa Maria di Cles,PAT,70-79,1,1,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,60501,APSP Santa Maria di Cles,PAT,80-89,2,14,0,0,0,16,0,16,0,16,P.A. Trento,ITH2
2021-01-07,PF/BT,60501,APSP Santa Maria di Cles,PAT,90+,0,12,0,0,0,12,0,12,0,12,P.A. Trento,ITH2
2021-01-07,PF/BT,71201,Centro servizi sociosanitari residenziali Malè,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,71201,Centro servizi sociosanitari residenziali Malè,PAT,30-39,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,71201,Centro servizi sociosanitari residenziali Malè,PAT,40-49,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,71201,Centro servizi sociosanitari residenziali Malè,PAT,50-59,1,14,0,15,0,0,0,15,0,15,P.A. Trento,ITH2
2021-01-07,PF/BT,71201,Centro servizi sociosanitari residenziali Malè,PAT,60-69,1,4,0,4,0,1,0,5,0,5,P.A. Trento,ITH2
2021-01-07,PF/BT,71201,Centro servizi sociosanitari residenziali Malè,PAT,70-79,0,3,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,71201,Centro servizi sociosanitari residenziali Malè,PAT,80-89,1,3,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,71201,Centro servizi sociosanitari residenziali Malè,PAT,90+,0,1,0,0,0,1,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,91502,RSA Casa Sacra Famiglia Arco,PAT,20-29,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,91502,RSA Casa Sacra Famiglia Arco,PAT,40-49,0,7,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-07,PF/BT,91502,RSA Casa Sacra Famiglia Arco,PAT,50-59,1,7,0,8,0,0,0,8,0,8,P.A. Trento,ITH2
2021-01-07,PF/BT,91502,RSA Casa Sacra Famiglia Arco,PAT,60-69,1,1,0,1,0,1,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,91502,RSA Casa Sacra Famiglia Arco,PAT,80-89,0,3,0,0,0,1,2,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,20-29,1,1,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,30-39,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,40-49,1,6,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-07,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,50-59,3,9,0,11,0,1,0,12,0,12,P.A. Trento,ITH2
2021-01-07,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,60-69,3,2,0,2,0,3,0,5,0,5,P.A. Trento,ITH2
2021-01-07,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,70-79,2,2,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,80-89,3,11,0,0,0,14,0,14,0,14,P.A. Trento,ITH2
2021-01-07,PF/BT,91502,RSA Sacro Cuore Bolognano Arco,PAT,90+,0,14,0,0,0,14,0,14,0,14,P.A. Trento,ITH2
2021-01-07,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,20-29,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,30-39,1,1,0,1,1,0,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,40-49,1,2,0,2,1,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,50-59,2,5,0,4,3,0,0,7,0,7,P.A. Trento,ITH2
2021-01-07,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,60-69,0,3,0,2,1,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,70-79,1,4,0,0,0,5,0,5,0,5,P.A. Trento,ITH2
2021-01-07,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,80-89,1,2,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,92100,APSP Città di Riva di Riva del Garda,PAT,90+,1,3,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,92200,APSP Residenza Molino Dro,PAT,20-29,1,1,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,92200,APSP Residenza Molino Dro,PAT,30-39,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,92200,APSP Residenza Molino Dro,PAT,40-49,1,3,0,2,2,0,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,92200,APSP Residenza Molino Dro,PAT,50-59,2,6,0,6,0,2,0,8,0,8,P.A. Trento,ITH2
2021-01-07,PF/BT,92200,APSP Residenza Molino Dro,PAT,60-69,2,0,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,92200,APSP Residenza Molino Dro,PAT,70-79,0,9,0,0,1,8,0,9,0,9,P.A. Trento,ITH2
2021-01-07,PF/BT,92200,APSP Residenza Molino Dro,PAT,80-89,5,11,0,0,0,16,0,16,0,16,P.A. Trento,ITH2
2021-01-07,PF/BT,92200,APSP Residenza Molino Dro,PAT,90+,2,7,0,0,0,9,0,9,0,9,P.A. Trento,ITH2
2021-01-07,PF/BT,100702,RSAO Casa di Cura Solarix Rovereto,PAT,80-89,0,4,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-07,PF/BT,100702,RSAO Casa di Cura Solarix Rovereto,PAT,90+,1,2,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,20-29,4,6,0,10,0,0,0,10,0,10,P.A. Trento,ITH2
2021-01-07,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,30-39,2,5,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-07,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,40-49,2,10,0,11,1,0,0,12,0,12,P.A. Trento,ITH2
2021-01-07,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,50-59,2,11,0,11,1,1,0,13,0,13,P.A. Trento,ITH2
2021-01-07,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,60-69,1,5,0,1,2,3,0,6,0,6,P.A. Trento,ITH2
2021-01-07,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,70-79,1,1,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,80-89,3,8,0,0,0,11,0,11,0,11,P.A. Trento,ITH2
2021-01-07,PF/BT,103101,APSP C. Benedetti e Hospice Mori,PAT,90+,0,5,0,0,0,5,0,5,0,5,P.A. Trento,ITH2
2021-01-07,PF/BT,103201,APSP Casa Laner Folgaria,PAT,20-29,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,103201,APSP Casa Laner Folgaria,PAT,30-39,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,103201,APSP Casa Laner Folgaria,PAT,60-69,0,2,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,103201,APSP Casa Laner Folgaria,PAT,70-79,2,6,0,0,0,8,0,8,0,8,P.A. Trento,ITH2
2021-01-07,PF/BT,103201,APSP Casa Laner Folgaria,PAT,80-89,5,10,0,0,0,14,1,15,0,15,P.A. Trento,ITH2
2021-01-07,PF/BT,103201,APSP Casa Laner Folgaria,PAT,90+,0,12,0,0,0,12,0,12,0,12,P.A. Trento,ITH2
2021-01-07,PF/BT,103301,APSP Brentonico,PAT,20-29,1,1,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,103301,APSP Brentonico,PAT,40-49,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-07,PF/BT,103301,APSP Brentonico,PAT,50-59,1,2,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-07,PF/BT,103301,APSP Brentonico,PAT,60-69,1,1,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-07,PF/BT,103301,APSP Brentonico,PAT,70-79,2,4,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-07,PF/BT,103301,APSP Brentonico,PAT,80-89,8,22,0,0,0,30,0,30,0,30,P.A. Trento,ITH2
2021-01-07,PF/BT,103301,APSP Brentonico,PAT,90+,5,23,0,0,0,28,0,28,0,28,P.A. Trento,ITH2
2021-01-08,PF/BT,10601,APSP Casa di riposo Giovanelli Tesero,PAT,20-29,1,3,0,2,1,1,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,10601,APSP Casa di riposo Giovanelli Tesero,PAT,30-39,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,10601,APSP Casa di riposo Giovanelli Tesero,PAT,40-49,1,9,0,8,1,1,0,10,0,10,P.A. Trento,ITH2
2021-01-08,PF/BT,10601,APSP Casa di riposo Giovanelli Tesero,PAT,50-59,0,7,0,4,1,1,1,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,10601,APSP Casa di riposo Giovanelli Tesero,PAT,60-69,1,4,0,4,0,1,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,10601,APSP Casa di riposo Giovanelli Tesero,PAT,70-79,1,1,0,0,0,2,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,10601,APSP Casa di riposo Giovanelli Tesero,PAT,80-89,3,4,0,0,0,7,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,10601,APSP Casa di riposo Giovanelli Tesero,PAT,90+,1,16,0,0,0,17,0,17,0,17,P.A. Trento,ITH2
2021-01-08,PF/BT,20401,APSP S. Giuseppe di Primiero San Martino di Castrozza Transacqua,PAT,20-29,0,2,0,1,1,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,20401,APSP S. Giuseppe di Primiero San Martino di Castrozza Transacqua,PAT,30-39,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,20401,APSP S. Giuseppe di Primiero San Martino di Castrozza Transacqua,PAT,40-49,0,7,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,20401,APSP S. Giuseppe di Primiero San Martino di Castrozza Transacqua,PAT,50-59,1,6,0,7,0,0,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,20401,APSP S. Giuseppe di Primiero San Martino di Castrozza Transacqua,PAT,60-69,0,1,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
2021-01-08,PF/BT,32001,APSP Suor Agnese Castello Tesino,PAT,20-29,2,2,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,32001,APSP Suor Agnese Castello Tesino,PAT,30-39,1,1,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,32001,APSP Suor Agnese Castello Tesino,PAT,40-49,0,5,0,4,0,1,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,32001,APSP Suor Agnese Castello Tesino,PAT,50-59,2,7,0,8,0,1,0,9,0,9,P.A. Trento,ITH2
2021-01-08,PF/BT,32001,APSP Suor Agnese Castello Tesino,PAT,60-69,1,5,0,2,0,4,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,32001,APSP Suor Agnese Castello Tesino,PAT,70-79,5,1,0,0,0,6,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,32001,APSP Suor Agnese Castello Tesino,PAT,80-89,4,18,0,0,0,22,0,22,0,22,P.A. Trento,ITH2
2021-01-08,PF/BT,32001,APSP Suor Agnese Castello Tesino,PAT,90+,1,11,0,0,0,12,0,12,0,12,P.A. Trento,ITH2
2021-01-08,PF/BT,32101,APSP Piccolo Ospedale Pieve Tesino,PAT,20-29,2,0,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,32101,APSP Piccolo Ospedale Pieve Tesino,PAT,30-39,1,4,0,4,1,0,0,5,0,5,P.A. Trento,ITH2
2021-01-08,PF/BT,32101,APSP Piccolo Ospedale Pieve Tesino,PAT,40-49,2,8,0,6,4,0,0,10,0,10,P.A. Trento,ITH2
2021-01-08,PF/BT,32101,APSP Piccolo Ospedale Pieve Tesino,PAT,50-59,2,5,0,3,3,1,0,7,0,7,P.A. Trento,ITH2
2021-01-08,PF/BT,32101,APSP Piccolo Ospedale Pieve Tesino,PAT,60-69,0,2,0,2,0,0,0,2,0,2,P.A. Trento,ITH2
2021-01-08,PF/BT,32101,APSP Piccolo Ospedale Pieve Tesino,PAT,70-79,3,0,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,32101,APSP Piccolo Ospedale Pieve Tesino,PAT,80-89,1,2,0,0,0,3,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,32101,APSP Piccolo Ospedale Pieve Tesino,PAT,90+,1,3,0,0,0,4,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,32301,APSP S. Giuseppe Roncegno Terme,PAT,20-29,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,32301,APSP S. Giuseppe Roncegno Terme,PAT,40-49,0,3,0,3,0,0,0,3,0,3,P.A. Trento,ITH2
2021-01-08,PF/BT,32301,APSP S. Giuseppe Roncegno Terme,PAT,50-59,2,4,0,5,1,0,0,6,0,6,P.A. Trento,ITH2
2021-01-08,PF/BT,32301,APSP S. Giuseppe Roncegno Terme,PAT,60-69,1,3,0,4,0,0,0,4,0,4,P.A. Trento,ITH2
2021-01-08,PF/BT,32301,APSP S. Giuseppe Roncegno Terme,PAT,70-79,1,0,0,1,0,0,0,1,0,1,P.A. Trento,ITH2
