TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_TOT_SOMM,TML_REGIONE,TML_NUTS
2021-01-02,PF/BT,32271022,ambulatorio covid Varese,LOM,20-29,7,23,0,30,0,0,0,30,0,30,Lombardia,ITC4
2021-01-02,PF/BT,32271022,ambulatorio covid Varese,LOM,30-39,12,14,0,26,0,0,0,26,0,26,Lombardia,ITC4
2021-01-02,PF/BT,32271022,ambulatorio covid Varese,LOM,40-49,5,16,0,21,0,0,0,21,0,21,Lombardia,ITC4
2021-01-02,PF/BT,32271022,ambulatorio covid Varese,LOM,50-59,2,14,0,16,0,0,0,16,0,16,Lombardia,ITC4
2021-01-02,PF/BT,32271022,ambulatorio covid Varese,LOM,60-69,6,3,0,9,0,0,0,9,0,9,Lombardia,ITC4
2021-01-03,PF/BT,000293,IRCCS MultiMedica,LOM,20-29,3,4,0,7,0,0,0,7,0,7,Lombardia,ITC4
2021-01-03,PF/BT,000293,IRCCS MultiMedica,LOM,30-39,8,9,0,16,1,0,0,17,0,17,Lombardia,ITC4
2021-01-03,PF/BT,000293,IRCCS MultiMedica,LOM,40-49,11,18,0,26,3,0,0,29,0,29,Lombardia,ITC4
2021-01-03,PF/BT,000293,IRCCS MultiMedica,LOM,50-59,14,13,0,27,0,0,0,27,0,27,Lombardia,ITC4
2021-01-03,PF/BT,000293,IRCCS MultiMedica,LOM,60-69,7,3,0,8,2,0,0,10,0,10,Lombardia,ITC4
2021-01-03,PF/BT,000293,IRCCS MultiMedica,LOM,70-79,5,0,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-03,PF/BT,000293,IRCCS MultiMedica,LOM,80-89,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-03,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE,LOM,20-29,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-03,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE,LOM,40-49,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-03,PF/BT,000417,POLIAMBULATORIO IRCCS OSPEDALE,LOM,50-59,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-03,PF/BT,000500,RSA MONSIGNOR BICCHIERAI 2,LOM,80-89,0,2,0,0,0,2,0,2,0,2,Lombardia,ITC4
2021-01-03,PF/BT,000500,RSA MONSIGNOR BICCHIERAI 2,LOM,90+,0,1,0,0,0,1,0,1,0,1,Lombardia,ITC4
2021-01-03,PF/BT,000542,RSA MONSIGNOR BICCHIERAI 1,LOM,20-29,1,2,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-03,PF/BT,000542,RSA MONSIGNOR BICCHIERAI 1,LOM,30-39,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-03,PF/BT,000542,RSA MONSIGNOR BICCHIERAI 1,LOM,40-49,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-03,PF/BT,000542,RSA MONSIGNOR BICCHIERAI 1,LOM,50-59,1,7,0,8,0,0,0,8,0,8,Lombardia,ITC4
2021-01-03,PF/BT,000542,RSA MONSIGNOR BICCHIERAI 1,LOM,90+,0,1,0,0,0,1,0,1,0,1,Lombardia,ITC4
2021-01-03,PF/BT,030074,HUB COVID MAGENTA,LOM,30-39,3,6,0,9,0,0,0,9,0,9,Lombardia,ITC4
2021-01-03,PF/BT,030074,HUB COVID MAGENTA,LOM,40-49,1,7,0,8,0,0,0,8,0,8,Lombardia,ITC4
2021-01-03,PF/BT,030074,HUB COVID MAGENTA,LOM,50-59,2,10,0,12,0,0,0,12,0,12,Lombardia,ITC4
2021-01-03,PF/BT,030074,HUB COVID MAGENTA,LOM,60-69,4,7,0,11,0,0,0,11,0,11,Lombardia,ITC4
2021-01-03,PF/BT,30072,Centro Vaccinale Covid Vizzolo - ASST Melegnano Martesana,LOM,20-29,2,1,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-03,PF/BT,30072,Centro Vaccinale Covid Vizzolo - ASST Melegnano Martesana,LOM,30-39,0,3,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-03,PF/BT,30072,Centro Vaccinale Covid Vizzolo - ASST Melegnano Martesana,LOM,40-49,4,8,0,12,0,0,0,12,0,12,Lombardia,ITC4
2021-01-03,PF/BT,30072,Centro Vaccinale Covid Vizzolo - ASST Melegnano Martesana,LOM,50-59,4,18,0,22,0,0,0,22,0,22,Lombardia,ITC4
2021-01-03,PF/BT,30072,Centro Vaccinale Covid Vizzolo - ASST Melegnano Martesana,LOM,60-69,4,2,0,6,0,0,0,6,0,6,Lombardia,ITC4
2021-01-03,PF/BT,30072,Centro Vaccinale Covid Vizzolo - ASST Melegnano Martesana,LOM,70-79,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-03,PF/BT,30074,HUB COVID LEGNANO,LOM,20-29,0,5,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-03,PF/BT,30074,HUB COVID LEGNANO,LOM,30-39,4,8,0,12,0,0,0,12,0,12,Lombardia,ITC4
2021-01-03,PF/BT,30074,HUB COVID LEGNANO,LOM,40-49,1,10,0,11,0,0,0,11,0,11,Lombardia,ITC4
2021-01-03,PF/BT,30074,HUB COVID LEGNANO,LOM,50-59,5,10,0,15,0,0,0,15,0,15,Lombardia,ITC4
2021-01-03,PF/BT,30074,HUB COVID LEGNANO,LOM,60-69,1,1,0,1,1,0,0,2,0,2,Lombardia,ITC4
2021-01-03,PF/BT,30902,Ospedale S.Anna - Como,LOM,20-29,10,14,0,24,0,0,0,24,0,24,Lombardia,ITC4
2021-01-03,PF/BT,30902,Ospedale S.Anna - Como,LOM,30-39,17,19,0,36,0,0,0,36,0,36,Lombardia,ITC4
2021-01-03,PF/BT,30902,Ospedale S.Anna - Como,LOM,40-49,19,29,0,47,1,0,0,48,0,48,Lombardia,ITC4
2021-01-03,PF/BT,30902,Ospedale S.Anna - Como,LOM,50-59,22,65,0,83,4,0,0,87,0,87,Lombardia,ITC4
2021-01-03,PF/BT,30902,Ospedale S.Anna - Como,LOM,60-69,11,16,0,26,1,0,0,27,0,27,Lombardia,ITC4
2021-01-03,PF/BT,30909,amb covid monza,LOM,20-29,1,6,0,7,0,0,0,7,0,7,Lombardia,ITC4
2021-01-03,PF/BT,30909,amb covid monza,LOM,30-39,6,12,0,17,1,0,0,18,0,18,Lombardia,ITC4
2021-01-03,PF/BT,30909,amb covid monza,LOM,40-49,7,15,0,20,2,0,0,22,0,22,Lombardia,ITC4
2021-01-03,PF/BT,30909,amb covid monza,LOM,50-59,17,20,0,32,5,0,0,37,0,37,Lombardia,ITC4
2021-01-03,PF/BT,30909,amb covid monza,LOM,60-69,14,10,0,22,2,0,0,24,0,24,Lombardia,ITC4
2021-01-03,PF/BT,30935,IRCCS    S. RAFFAELE - MILANO,LOM,20-29,4,17,0,21,0,0,0,21,0,21,Lombardia,ITC4
2021-01-03,PF/BT,30935,IRCCS    S. RAFFAELE - MILANO,LOM,30-39,1,8,0,9,0,0,0,9,0,9,Lombardia,ITC4
2021-01-03,PF/BT,30935,IRCCS    S. RAFFAELE - MILANO,LOM,40-49,3,7,0,10,0,0,0,10,0,10,Lombardia,ITC4
2021-01-03,PF/BT,30935,IRCCS    S. RAFFAELE - MILANO,LOM,50-59,0,10,0,10,0,0,0,10,0,10,Lombardia,ITC4
2021-01-03,PF/BT,30935,IRCCS    S. RAFFAELE - MILANO,LOM,60-69,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-03,PF/BT,HPS11/11bis,ASST SPEDALICIVILI AMBULATORIO COVID BRESCIA,LOM,20-29,2,21,0,23,0,0,0,23,0,23,Lombardia,ITC4
2021-01-03,PF/BT,HPS11/11bis,ASST SPEDALICIVILI AMBULATORIO COVID BRESCIA,LOM,30-39,31,20,0,51,0,0,0,51,0,51,Lombardia,ITC4
2021-01-03,PF/BT,HPS11/11bis,ASST SPEDALICIVILI AMBULATORIO COVID BRESCIA,LOM,40-49,9,15,0,24,0,0,0,24,0,24,Lombardia,ITC4
2021-01-03,PF/BT,HPS11/11bis,ASST SPEDALICIVILI AMBULATORIO COVID BRESCIA,LOM,50-59,16,26,0,41,1,0,0,42,0,42,Lombardia,ITC4
2021-01-03,PF/BT,HPS11/11bis,ASST SPEDALICIVILI AMBULATORIO COVID BRESCIA,LOM,60-69,4,5,0,9,0,0,0,9,0,9,Lombardia,ITC4
2021-01-03,PF/BT,HSP11-11bis,ASST BERGAMO OVEST - OSPEDALE TREVIGLIO,LOM,20-29,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-03,PF/BT,HSP11-11bis,ASST BERGAMO OVEST - OSPEDALE TREVIGLIO,LOM,30-39,3,3,0,6,0,0,0,6,0,6,Lombardia,ITC4
2021-01-03,PF/BT,HSP11-11bis,ASST BERGAMO OVEST - OSPEDALE TREVIGLIO,LOM,40-49,3,9,0,11,1,0,0,12,0,12,Lombardia,ITC4
2021-01-03,PF/BT,HSP11-11bis,ASST BERGAMO OVEST - OSPEDALE TREVIGLIO,LOM,50-59,6,13,0,16,3,0,0,19,0,19,Lombardia,ITC4
2021-01-03,PF/BT,HSP11-11bis,ASST BERGAMO OVEST - OSPEDALE TREVIGLIO,LOM,60-69,18,4,0,22,0,0,0,22,0,22,Lombardia,ITC4
2021-01-04,PF/BT,.030042,ASST - Presidio Ospedaliero di Sondrio,LOM,20-29,3,1,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-04,PF/BT,.030042,ASST - Presidio Ospedaliero di Sondrio,LOM,30-39,6,7,0,11,2,0,0,13,0,13,Lombardia,ITC4
2021-01-04,PF/BT,.030042,ASST - Presidio Ospedaliero di Sondrio,LOM,40-49,9,12,0,19,2,0,0,21,0,21,Lombardia,ITC4
2021-01-04,PF/BT,.030042,ASST - Presidio Ospedaliero di Sondrio,LOM,50-59,8,20,0,18,10,0,0,28,0,28,Lombardia,ITC4
2021-01-04,PF/BT,.030042,ASST - Presidio Ospedaliero di Sondrio,LOM,60-69,5,1,0,6,0,0,0,6,0,6,Lombardia,ITC4
2021-01-04,PF/BT,0,cv rho,LOM,20-29,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-04,PF/BT,0,cv rho,LOM,30-39,2,5,0,6,1,0,0,7,0,7,Lombardia,ITC4
2021-01-04,PF/BT,0,cv rho,LOM,40-49,1,16,0,17,0,0,0,17,0,17,Lombardia,ITC4
2021-01-04,PF/BT,0,cv rho,LOM,50-59,4,20,0,23,1,0,0,24,0,24,Lombardia,ITC4
2021-01-04,PF/BT,0,cv rho,LOM,60-69,3,5,0,8,0,0,0,8,0,8,Lombardia,ITC4
2021-01-04,PF/BT,000542,RSA MONSIGNOR BICCHIERAI 1,LOM,30-39,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-04,PF/BT,000542,RSA MONSIGNOR BICCHIERAI 1,LOM,40-49,1,4,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-04,PF/BT,000542,RSA MONSIGNOR BICCHIERAI 1,LOM,50-59,1,2,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-04,PF/BT,000542,RSA MONSIGNOR BICCHIERAI 1,LOM,60-69,2,0,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-04,PF/BT,000558,RSA PIO ALBERGO TRIVULZIO,LOM,20-29,4,10,0,11,3,0,0,14,0,14,Lombardia,ITC4
2021-01-04,PF/BT,000558,RSA PIO ALBERGO TRIVULZIO,LOM,30-39,17,11,0,24,4,0,0,28,0,28,Lombardia,ITC4
2021-01-04,PF/BT,000558,RSA PIO ALBERGO TRIVULZIO,LOM,40-49,3,12,0,12,3,0,0,15,0,15,Lombardia,ITC4
2021-01-04,PF/BT,000558,RSA PIO ALBERGO TRIVULZIO,LOM,50-59,8,25,0,24,9,0,0,33,0,33,Lombardia,ITC4
2021-01-04,PF/BT,000558,RSA PIO ALBERGO TRIVULZIO,LOM,60-69,5,10,0,9,2,4,0,15,0,15,Lombardia,ITC4
2021-01-04,PF/BT,000558,RSA PIO ALBERGO TRIVULZIO,LOM,70-79,7,22,0,1,0,28,0,29,0,29,Lombardia,ITC4
2021-01-04,PF/BT,000558,RSA PIO ALBERGO TRIVULZIO,LOM,80-89,15,59,0,0,0,74,0,74,0,74,Lombardia,ITC4
2021-01-04,PF/BT,000558,RSA PIO ALBERGO TRIVULZIO,LOM,90+,5,63,0,0,0,68,0,68,0,68,Lombardia,ITC4
2021-01-04,PF/BT,000577,Ospedale S. Giuseppe - MultiMedica,LOM,20-29,5,16,0,21,0,0,0,21,0,21,Lombardia,ITC4
2021-01-04,PF/BT,000577,Ospedale S. Giuseppe - MultiMedica,LOM,30-39,14,11,0,25,0,0,0,25,0,25,Lombardia,ITC4
2021-01-04,PF/BT,000577,Ospedale S. Giuseppe - MultiMedica,LOM,40-49,14,21,0,34,1,0,0,35,0,35,Lombardia,ITC4
2021-01-04,PF/BT,000577,Ospedale S. Giuseppe - MultiMedica,LOM,50-59,16,31,0,47,0,0,0,47,0,47,Lombardia,ITC4
2021-01-04,PF/BT,000577,Ospedale S. Giuseppe - MultiMedica,LOM,60-69,13,8,0,21,0,0,0,21,0,21,Lombardia,ITC4
2021-01-04,PF/BT,000577,Ospedale S. Giuseppe - MultiMedica,LOM,70-79,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-04,PF/BT,002987,POLIAMBULATORIO OSPEDALE ESINE,LOM,20-29,1,0,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-04,PF/BT,002987,POLIAMBULATORIO OSPEDALE ESINE,LOM,30-39,9,4,0,12,1,0,0,13,0,13,Lombardia,ITC4
2021-01-04,PF/BT,002987,POLIAMBULATORIO OSPEDALE ESINE,LOM,40-49,3,13,0,15,1,0,0,16,0,16,Lombardia,ITC4
2021-01-04,PF/BT,002987,POLIAMBULATORIO OSPEDALE ESINE,LOM,50-59,4,13,0,16,1,0,0,17,0,17,Lombardia,ITC4
2021-01-04,PF/BT,002987,POLIAMBULATORIO OSPEDALE ESINE,LOM,60-69,5,2,0,6,1,0,0,7,0,7,Lombardia,ITC4
2021-01-04,PF/BT,030066,CV Garbagnate,LOM,20-29,1,6,0,4,3,0,0,7,0,7,Lombardia,ITC4
2021-01-04,PF/BT,030066,CV Garbagnate,LOM,30-39,4,6,0,7,3,0,0,10,0,10,Lombardia,ITC4
2021-01-04,PF/BT,030066,CV Garbagnate,LOM,40-49,6,13,0,18,1,0,0,19,0,19,Lombardia,ITC4
2021-01-04,PF/BT,030066,CV Garbagnate,LOM,50-59,12,24,0,30,6,0,0,36,0,36,Lombardia,ITC4
2021-01-04,PF/BT,030066,CV Garbagnate,LOM,60-69,4,8,0,11,1,0,0,12,0,12,Lombardia,ITC4
2021-01-04,PF/BT,030068,PUNTO VACCINALE OSPEDALIERO DESIO,LOM,20-29,1,2,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-04,PF/BT,030068,PUNTO VACCINALE OSPEDALIERO DESIO,LOM,30-39,16,18,0,33,1,0,0,34,0,34,Lombardia,ITC4
2021-01-04,PF/BT,030068,PUNTO VACCINALE OSPEDALIERO DESIO,LOM,40-49,13,32,0,43,2,0,0,45,0,45,Lombardia,ITC4
2021-01-04,PF/BT,030068,PUNTO VACCINALE OSPEDALIERO DESIO,LOM,50-59,19,63,0,76,6,0,0,82,0,82,Lombardia,ITC4
2021-01-04,PF/BT,030068,PUNTO VACCINALE OSPEDALIERO DESIO,LOM,60-69,10,9,0,17,2,0,0,19,0,19,Lombardia,ITC4
2021-01-04,PF/BT,030070,PUNTO VACCINALE OSPEDALIERO CARATE BRIANZA,LOM,20-29,1,5,0,6,0,0,0,6,0,6,Lombardia,ITC4
2021-01-04,PF/BT,030070,PUNTO VACCINALE OSPEDALIERO CARATE BRIANZA,LOM,30-39,12,25,0,33,4,0,0,37,0,37,Lombardia,ITC4
2021-01-04,PF/BT,030070,PUNTO VACCINALE OSPEDALIERO CARATE BRIANZA,LOM,40-49,15,30,0,40,5,0,0,45,0,45,Lombardia,ITC4
2021-01-04,PF/BT,030070,PUNTO VACCINALE OSPEDALIERO CARATE BRIANZA,LOM,50-59,13,45,0,55,3,0,0,58,0,58,Lombardia,ITC4
2021-01-04,PF/BT,030070,PUNTO VACCINALE OSPEDALIERO CARATE BRIANZA,LOM,60-69,6,7,0,11,2,0,0,13,0,13,Lombardia,ITC4
2021-01-04,PF/BT,030074,HUB COVID MAGENTA,LOM,20-29,1,4,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-04,PF/BT,030074,HUB COVID MAGENTA,LOM,30-39,6,14,0,20,0,0,0,20,0,20,Lombardia,ITC4
2021-01-04,PF/BT,030074,HUB COVID MAGENTA,LOM,40-49,13,36,0,49,0,0,0,49,0,49,Lombardia,ITC4
2021-01-04,PF/BT,030074,HUB COVID MAGENTA,LOM,50-59,12,61,0,71,2,0,0,73,0,73,Lombardia,ITC4
2021-01-04,PF/BT,030074,HUB COVID MAGENTA,LOM,60-69,6,2,0,8,0,0,0,8,0,8,Lombardia,ITC4
2021-01-04,PF/BT,030078,PUNTO VACCINALE OSPEDALIERO VIMERCATE,LOM,20-29,4,25,0,28,1,0,0,29,0,29,Lombardia,ITC4
2021-01-04,PF/BT,030078,PUNTO VACCINALE OSPEDALIERO VIMERCATE,LOM,30-39,21,38,0,57,2,0,0,59,0,59,Lombardia,ITC4
2021-01-04,PF/BT,030078,PUNTO VACCINALE OSPEDALIERO VIMERCATE,LOM,40-49,22,44,0,62,4,0,0,66,0,66,Lombardia,ITC4
2021-01-04,PF/BT,030078,PUNTO VACCINALE OSPEDALIERO VIMERCATE,LOM,50-59,17,51,0,64,4,0,0,68,0,68,Lombardia,ITC4
2021-01-04,PF/BT,030078,PUNTO VACCINALE OSPEDALIERO VIMERCATE,LOM,60-69,10,7,0,13,4,0,0,17,0,17,Lombardia,ITC4
2021-01-04,PF/BT,030704,Presidio Ospedaliero G. Pini,LOM,20-29,0,1,0,1,0,0,0,1,0,1,Lombardia,ITC4
2021-01-04,PF/BT,030704,Presidio Ospedaliero G. Pini,LOM,30-39,5,1,0,6,0,0,0,6,0,6,Lombardia,ITC4
2021-01-04,PF/BT,030704,Presidio Ospedaliero G. Pini,LOM,40-49,1,1,0,1,1,0,0,2,0,2,Lombardia,ITC4
2021-01-04,PF/BT,030704,Presidio Ospedaliero G. Pini,LOM,50-59,2,1,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-04,PF/BT,030722,HUB COV CHIARI - ASST FRANCIACORTA,LOM,16-19,1,6,0,7,0,0,0,7,0,7,Lombardia,ITC4
2021-01-04,PF/BT,030722,HUB COV CHIARI - ASST FRANCIACORTA,LOM,20-29,14,56,0,59,1,0,10,70,0,70,Lombardia,ITC4
2021-01-04,PF/BT,030722,HUB COV CHIARI - ASST FRANCIACORTA,LOM,30-39,15,39,0,42,6,0,6,54,0,54,Lombardia,ITC4
2021-01-04,PF/BT,030722,HUB COV CHIARI - ASST FRANCIACORTA,LOM,40-49,17,57,0,60,5,0,9,74,0,74,Lombardia,ITC4
2021-01-04,PF/BT,030722,HUB COV CHIARI - ASST FRANCIACORTA,LOM,50-59,24,65,0,63,18,0,8,89,0,89,Lombardia,ITC4
2021-01-04,PF/BT,030722,HUB COV CHIARI - ASST FRANCIACORTA,LOM,60-69,9,11,0,14,1,0,5,20,0,20,Lombardia,ITC4
2021-01-04,PF/BT,030903,AMB COVID LECCO,LOM,20-29,1,11,0,10,2,0,0,12,0,12,Lombardia,ITC4
2021-01-04,PF/BT,030903,AMB COVID LECCO,LOM,30-39,19,32,0,47,4,0,0,51,0,51,Lombardia,ITC4
2021-01-04,PF/BT,030903,AMB COVID LECCO,LOM,40-49,9,56,0,51,11,0,3,65,0,65,Lombardia,ITC4
2021-01-04,PF/BT,030903,AMB COVID LECCO,LOM,50-59,18,65,0,71,8,0,4,83,0,83,Lombardia,ITC4
2021-01-04,PF/BT,030903,AMB COVID LECCO,LOM,60-69,13,9,0,20,2,0,0,22,0,22,Lombardia,ITC4
2021-01-04,PF/BT,030922,"FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",LOM,20-29,0,5,0,5,0,0,0,5,0,5,Lombardia,ITC4
2021-01-04,PF/BT,030922,"FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",LOM,30-39,6,6,0,12,0,0,0,12,0,12,Lombardia,ITC4
2021-01-04,PF/BT,030922,"FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",LOM,40-49,2,6,0,7,1,0,0,8,0,8,Lombardia,ITC4
2021-01-04,PF/BT,030922,"FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",LOM,50-59,9,18,0,24,3,0,0,27,0,27,Lombardia,ITC4
2021-01-04,PF/BT,030922,"FOND.IRCCS ""ISTIT.NAZ.LE TUMORI""MILANO",LOM,60-69,5,3,0,8,0,0,0,8,0,8,Lombardia,ITC4
2021-01-04,PF/BT,030923,FOND.IRCCS IST.NAZ.NEUROLOGICO C.BESTA-M,LOM,20-29,2,3,0,4,1,0,0,5,0,5,Lombardia,ITC4
2021-01-04,PF/BT,030923,FOND.IRCCS IST.NAZ.NEUROLOGICO C.BESTA-M,LOM,30-39,9,10,0,13,6,0,0,19,0,19,Lombardia,ITC4
2021-01-04,PF/BT,030923,FOND.IRCCS IST.NAZ.NEUROLOGICO C.BESTA-M,LOM,40-49,12,14,0,20,6,0,0,26,0,26,Lombardia,ITC4
2021-01-04,PF/BT,030923,FOND.IRCCS IST.NAZ.NEUROLOGICO C.BESTA-M,LOM,50-59,3,16,0,16,3,0,0,19,0,19,Lombardia,ITC4
2021-01-04,PF/BT,030923,FOND.IRCCS IST.NAZ.NEUROLOGICO C.BESTA-M,LOM,60-69,6,8,0,11,3,0,0,14,0,14,Lombardia,ITC4
2021-01-04,PF/BT,030924,IRCCS POLICLINICO S. MATTEO - PAVIA,LOM,30-39,4,7,0,11,0,0,0,11,0,11,Lombardia,ITC4
2021-01-04,PF/BT,030924,IRCCS POLICLINICO S. MATTEO - PAVIA,LOM,40-49,12,15,0,27,0,0,0,27,0,27,Lombardia,ITC4
2021-01-04,PF/BT,030924,IRCCS POLICLINICO S. MATTEO - PAVIA,LOM,50-59,8,29,0,37,0,0,0,37,0,37,Lombardia,ITC4
2021-01-04,PF/BT,030924,IRCCS POLICLINICO S. MATTEO - PAVIA,LOM,60-69,8,7,0,15,0,0,0,15,0,15,Lombardia,ITC4
2021-01-04,PF/BT,030943,Istituto Clinico Humanitas,LOM,20-29,25,21,0,46,0,0,0,46,0,46,Lombardia,ITC4
2021-01-04,PF/BT,030943,Istituto Clinico Humanitas,LOM,30-39,38,18,0,56,0,0,0,56,0,56,Lombardia,ITC4
2021-01-04,PF/BT,030943,Istituto Clinico Humanitas,LOM,40-49,25,32,0,57,0,0,0,57,0,57,Lombardia,ITC4
2021-01-04,PF/BT,030943,Istituto Clinico Humanitas,LOM,50-59,16,14,0,30,0,0,0,30,0,30,Lombardia,ITC4
2021-01-04,PF/BT,030943,Istituto Clinico Humanitas,LOM,60-69,13,0,0,13,0,0,0,13,0,13,Lombardia,ITC4
2021-01-04,PF/BT,030943,Istituto Clinico Humanitas,LOM,70-79,2,0,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-04,PF/BT,20,cv cremona,LOM,20-29,2,4,0,5,1,0,0,6,0,6,Lombardia,ITC4
2021-01-04,PF/BT,20,cv cremona,LOM,30-39,5,6,0,8,3,0,0,11,0,11,Lombardia,ITC4
2021-01-04,PF/BT,20,cv cremona,LOM,40-49,3,13,0,12,4,0,0,16,0,16,Lombardia,ITC4
2021-01-04,PF/BT,20,cv cremona,LOM,50-59,5,19,0,18,6,0,0,24,0,24,Lombardia,ITC4
2021-01-04,PF/BT,20,cv cremona,LOM,60-69,3,5,0,8,0,0,0,8,0,8,Lombardia,ITC4
2021-01-04,PF/BT,30071,Centro Vaccinale Covid Melzo - ASST Melegnano Martesana,LOM,30-39,2,2,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-04,PF/BT,30071,Centro Vaccinale Covid Melzo - ASST Melegnano Martesana,LOM,40-49,5,15,0,20,0,0,0,20,0,20,Lombardia,ITC4
2021-01-04,PF/BT,30071,Centro Vaccinale Covid Melzo - ASST Melegnano Martesana,LOM,50-59,6,22,0,28,0,0,0,28,0,28,Lombardia,ITC4
2021-01-04,PF/BT,30071,Centro Vaccinale Covid Melzo - ASST Melegnano Martesana,LOM,60-69,2,5,0,7,0,0,0,7,0,7,Lombardia,ITC4
2021-01-04,PF/BT,30072,Centro Vaccinale Covid Vizzolo - ASST Melegnano Martesana,LOM,20-29,1,2,0,3,0,0,0,3,0,3,Lombardia,ITC4
2021-01-04,PF/BT,30072,Centro Vaccinale Covid Vizzolo - ASST Melegnano Martesana,LOM,30-39,5,8,0,13,0,0,0,13,0,13,Lombardia,ITC4
2021-01-04,PF/BT,30072,Centro Vaccinale Covid Vizzolo - ASST Melegnano Martesana,LOM,40-49,2,14,0,16,0,0,0,16,0,16,Lombardia,ITC4
2021-01-04,PF/BT,30072,Centro Vaccinale Covid Vizzolo - ASST Melegnano Martesana,LOM,50-59,9,32,0,41,0,0,0,41,0,41,Lombardia,ITC4
2021-01-04,PF/BT,30072,Centro Vaccinale Covid Vizzolo - ASST Melegnano Martesana,LOM,60-69,6,10,0,16,0,0,0,16,0,16,Lombardia,ITC4
2021-01-04,PF/BT,30073,cv rho,LOM,20-29,0,2,0,2,0,0,0,2,0,2,Lombardia,ITC4
2021-01-04,PF/BT,30073,cv rho,LOM,30-39,2,5,0,6,1,0,0,7,0,7,Lombardia,ITC4
2021-01-04,PF/BT,30073,cv rho,LOM,40-49,1,16,0,17,0,0,0,17,0,17,Lombardia,ITC4
2021-01-04,PF/BT,30073,cv rho,LOM,50-59,4,20,0,23,1,0,0,24,0,24,Lombardia,ITC4
2021-01-04,PF/BT,30073,cv rho,LOM,60-69,3,5,0,8,0,0,0,8,0,8,Lombardia,ITC4
2021-01-04,PF/BT,30156,Centro Vaccinale Covid Desenzano,LOM,20-29,1,7,0,2,1,0,5,8,0,8,Lombardia,ITC4
2021-01-04,PF/BT,30156,Centro Vaccinale Covid Desenzano,LOM,30-39,1,6,0,6,1,0,0,7,0,7,Lombardia,ITC4
2021-01-04,PF/BT,30156,Centro Vaccinale Covid Desenzano,LOM,40-49,3,4,0,5,1,0,1,7,0,7,Lombardia,ITC4
2021-01-04,PF/BT,30156,Centro Vaccinale Covid Desenzano,LOM,50-59,8,12,0,10,10,0,0,20,0,20,Lombardia,ITC4
2021-01-04,PF/BT,30156,Centro Vaccinale Covid Desenzano,LOM,60-69,5,7,0,11,1,0,0,12,0,12,Lombardia,ITC4
2021-01-04,PF/BT,30157,Centro Vaccinale Covid Gavardo,LOM,20-29,0,4,0,4,0,0,0,4,0,4,Lombardia,ITC4
2021-01-04,PF/BT,30157,Centro Vaccinale Covid Gavardo,LOM,30-39,3,6,0,9,0,0,0,9,0,9,Lombardia,ITC4
2021-01-04,PF/BT,30157,Centro Vaccinale Covid Gavardo,LOM,40-49,5,15,0,18,2,0,0,20,0,20,Lombardia,ITC4
2021-01-04,PF/BT,30157,Centro Vaccinale Covid Gavardo,LOM,50-59,4,17,0,21,0,0,0,21,0,21,Lombardia,ITC4
