TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-12,PF/BT,914,Azienda Ospedaliero-Universitaria Mater Domini Catanzaro,CAL,20-29,9,22,0,30,1,0,0,31,0,Calabria,ITF6
2021-01-12,PF/BT,914,Azienda Ospedaliero-Universitaria Mater Domini Catanzaro,CAL,30-39,12,45,0,48,9,0,0,57,0,Calabria,ITF6
2021-01-12,PF/BT,914,Azienda Ospedaliero-Universitaria Mater Domini Catanzaro,CAL,40-49,16,23,0,23,16,0,0,39,0,Calabria,ITF6
2021-01-12,PF/BT,914,Azienda Ospedaliero-Universitaria Mater Domini Catanzaro,CAL,50-59,16,17,0,16,17,0,0,33,0,Calabria,ITF6
2021-01-12,PF/BT,914,Azienda Ospedaliero-Universitaria Mater Domini Catanzaro,CAL,60-69,13,8,0,11,10,0,0,21,0,Calabria,ITF6
2021-01-12,PF/BT,HSP11-11bis,AZIENDA OSPEDALIERA DI COSENZA,CAL,30-39,3,2,0,3,2,0,0,5,0,Calabria,ITF6
2021-01-12,PF/BT,HSP11-11bis,AZIENDA OSPEDALIERA DI COSENZA,CAL,40-49,5,11,0,8,8,0,0,16,0,Calabria,ITF6
2021-01-12,PF/BT,HSP11-11bis,AZIENDA OSPEDALIERA DI COSENZA,CAL,50-59,8,15,0,15,8,0,0,23,0,Calabria,ITF6
2021-01-12,PF/BT,HSP11-11bis,AZIENDA OSPEDALIERA DI COSENZA,CAL,60-69,10,12,0,18,4,0,0,22,0,Calabria,ITF6
2021-01-13,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,20-29,4,5,0,9,0,0,0,9,0,Calabria,ITF6
2021-01-13,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,30-39,7,16,0,23,0,0,0,23,0,Calabria,ITF6
2021-01-13,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,40-49,12,18,0,30,0,0,0,30,0,Calabria,ITF6
2021-01-13,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,50-59,9,24,0,33,0,0,0,33,0,Calabria,ITF6
2021-01-13,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,60-69,34,11,0,45,0,0,0,45,0,Calabria,ITF6
2021-01-13,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,70-79,4,1,0,5,0,0,0,5,0,Calabria,ITF6
2021-01-13,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,80-89,2,0,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-13,PF/BT,180010,P.O. CORIGLIANO-ROSSANO,CAL,30-39,1,4,0,5,0,0,0,5,0,Calabria,ITF6
2021-01-13,PF/BT,180010,P.O. CORIGLIANO-ROSSANO,CAL,40-49,1,1,0,1,1,0,0,2,0,Calabria,ITF6
2021-01-13,PF/BT,180010,P.O. CORIGLIANO-ROSSANO,CAL,50-59,5,10,0,9,6,0,0,15,0,Calabria,ITF6
2021-01-13,PF/BT,180010,P.O. CORIGLIANO-ROSSANO,CAL,60-69,5,6,0,9,2,0,0,11,0,Calabria,ITF6
2021-01-13,PF/BT,180010,P.O. CORIGLIANO-ROSSANO,CAL,70-79,1,1,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-13,PF/BT,180012,PO. CASTROVILLARI,CAL,20-29,1,1,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-13,PF/BT,180012,PO. CASTROVILLARI,CAL,30-39,1,4,0,5,0,0,0,5,0,Calabria,ITF6
2021-01-13,PF/BT,180012,PO. CASTROVILLARI,CAL,40-49,4,6,0,10,0,0,0,10,0,Calabria,ITF6
2021-01-13,PF/BT,180012,PO. CASTROVILLARI,CAL,50-59,7,14,0,21,0,0,0,21,0,Calabria,ITF6
2021-01-13,PF/BT,180012,PO. CASTROVILLARI,CAL,60-69,15,11,0,26,0,0,0,26,0,Calabria,ITF6
2021-01-13,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,20-29,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-13,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,30-39,5,4,0,9,0,0,0,9,0,Calabria,ITF6
2021-01-13,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,40-49,5,4,0,9,0,0,0,9,0,Calabria,ITF6
2021-01-13,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,50-59,9,8,0,17,0,0,0,17,0,Calabria,ITF6
2021-01-13,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,60-69,11,7,0,18,0,0,0,18,0,Calabria,ITF6
2021-01-13,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,16-19,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-13,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,20-29,5,4,0,9,0,0,0,9,0,Calabria,ITF6
2021-01-13,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,30-39,3,13,0,16,0,0,0,16,0,Calabria,ITF6
2021-01-13,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,40-49,9,18,0,27,0,0,0,27,0,Calabria,ITF6
2021-01-13,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,50-59,21,26,0,47,0,0,0,47,0,Calabria,ITF6
2021-01-13,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,60-69,23,25,0,48,0,0,0,48,0,Calabria,ITF6
2021-01-13,PF/BT,180034,0,CAL,20-29,12,8,0,13,7,0,0,20,0,Calabria,ITF6
2021-01-13,PF/BT,180034,0,CAL,30-39,5,8,0,8,5,0,0,13,0,Calabria,ITF6
2021-01-13,PF/BT,180034,0,CAL,40-49,5,19,0,19,5,0,0,24,0,Calabria,ITF6
2021-01-13,PF/BT,180034,0,CAL,50-59,31,27,0,45,13,0,0,58,0,Calabria,ITF6
2021-01-13,PF/BT,180034,0,CAL,60-69,38,35,0,61,12,0,0,73,0,Calabria,ITF6
2021-01-13,PF/BT,180034,0,CAL,70-79,6,0,0,6,0,0,0,6,0,Calabria,ITF6
2021-01-13,PF/BT,180034,Presidio Ospedaliero Jazzolino Vibo Valentia,CAL,20-29,12,8,0,13,7,0,0,20,0,Calabria,ITF6
2021-01-13,PF/BT,180034,Presidio Ospedaliero Jazzolino Vibo Valentia,CAL,30-39,5,8,0,8,5,0,0,13,0,Calabria,ITF6
2021-01-13,PF/BT,180034,Presidio Ospedaliero Jazzolino Vibo Valentia,CAL,40-49,5,19,0,19,5,0,0,24,0,Calabria,ITF6
2021-01-13,PF/BT,180034,Presidio Ospedaliero Jazzolino Vibo Valentia,CAL,50-59,31,27,0,45,13,0,0,58,0,Calabria,ITF6
2021-01-13,PF/BT,180034,Presidio Ospedaliero Jazzolino Vibo Valentia,CAL,60-69,38,35,0,61,12,0,0,73,0,Calabria,ITF6
2021-01-13,PF/BT,180034,Presidio Ospedaliero Jazzolino Vibo Valentia,CAL,70-79,6,0,0,6,0,0,0,6,0,Calabria,ITF6
2021-01-13,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,20-29,6,5,0,11,0,0,0,11,0,Calabria,ITF6
2021-01-13,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,30-39,15,10,0,22,3,0,0,25,0,Calabria,ITF6
2021-01-13,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,40-49,8,13,0,19,2,0,0,21,0,Calabria,ITF6
2021-01-13,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,50-59,12,11,0,20,3,0,0,23,0,Calabria,ITF6
2021-01-13,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,60-69,17,12,0,29,0,0,0,29,0,Calabria,ITF6
2021-01-13,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,70-79,11,1,0,11,1,0,0,12,0,Calabria,ITF6
2021-01-13,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,80-89,2,0,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-13,PF/BT,180201,CAPT  SAN MARCO ARGENTANO,CAL,20-29,2,0,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-13,PF/BT,180201,CAPT  SAN MARCO ARGENTANO,CAL,30-39,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-13,PF/BT,180201,CAPT  SAN MARCO ARGENTANO,CAL,40-49,0,2,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-13,PF/BT,180201,CAPT  SAN MARCO ARGENTANO,CAL,50-59,6,1,0,7,0,0,0,7,0,Calabria,ITF6
2021-01-13,PF/BT,180201,CAPT  SAN MARCO ARGENTANO,CAL,60-69,6,5,0,11,0,0,0,11,0,Calabria,ITF6
2021-01-13,PF/BT,180201,CAPT  SAN MARCO ARGENTANO,CAL,70-79,0,1,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-13,PF/BT,180201,CENTRO VACCINALE CNR APRIGLIANO,CAL,20-29,2,4,0,6,0,0,0,6,0,Calabria,ITF6
2021-01-13,PF/BT,180201,CENTRO VACCINALE CNR APRIGLIANO,CAL,30-39,6,7,0,13,0,0,0,13,0,Calabria,ITF6
2021-01-13,PF/BT,180201,CENTRO VACCINALE CNR APRIGLIANO,CAL,40-49,6,2,0,6,2,0,0,8,0,Calabria,ITF6
2021-01-13,PF/BT,180201,CENTRO VACCINALE CNR APRIGLIANO,CAL,50-59,8,7,0,12,3,0,0,15,0,Calabria,ITF6
2021-01-13,PF/BT,180201,CENTRO VACCINALE CNR APRIGLIANO,CAL,60-69,18,8,0,25,1,0,0,26,0,Calabria,ITF6
2021-01-13,PF/BT,180201,CENTRO VACCINALE CNR APRIGLIANO,CAL,70-79,4,1,0,5,0,0,0,5,0,Calabria,ITF6
2021-01-13,PF/BT,180201,INRCA. COSENZA,CAL,20-29,0,1,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-13,PF/BT,180201,INRCA. COSENZA,CAL,30-39,3,3,0,6,0,0,0,6,0,Calabria,ITF6
2021-01-13,PF/BT,180201,INRCA. COSENZA,CAL,40-49,4,9,0,13,0,0,0,13,0,Calabria,ITF6
2021-01-13,PF/BT,180201,INRCA. COSENZA,CAL,50-59,13,13,0,26,0,0,0,26,0,Calabria,ITF6
2021-01-13,PF/BT,180201,INRCA. COSENZA,CAL,60-69,14,12,0,26,0,0,0,26,0,Calabria,ITF6
2021-01-13,PF/BT,180912,AZIENDA OSPEDALIERA DI COSENZA,CAL,20-29,2,1,0,1,2,0,0,3,0,Calabria,ITF6
2021-01-13,PF/BT,180912,AZIENDA OSPEDALIERA DI COSENZA,CAL,30-39,4,2,0,3,3,0,0,6,0,Calabria,ITF6
2021-01-13,PF/BT,180912,AZIENDA OSPEDALIERA DI COSENZA,CAL,40-49,8,11,0,6,13,0,0,19,0,Calabria,ITF6
2021-01-13,PF/BT,180912,AZIENDA OSPEDALIERA DI COSENZA,CAL,50-59,15,20,0,17,18,0,0,35,0,Calabria,ITF6
2021-01-13,PF/BT,180912,AZIENDA OSPEDALIERA DI COSENZA,CAL,60-69,4,5,0,2,7,0,0,9,0,Calabria,ITF6
2021-01-13,PF/BT,914,Azienda Ospedaliera Universittaria Mater Domini Catanzaro,CAL,20-29,12,16,0,26,2,0,0,28,0,Calabria,ITF6
2021-01-13,PF/BT,914,Azienda Ospedaliera Universittaria Mater Domini Catanzaro,CAL,30-39,12,21,0,25,8,0,0,33,0,Calabria,ITF6
2021-01-13,PF/BT,914,Azienda Ospedaliera Universittaria Mater Domini Catanzaro,CAL,40-49,20,15,0,15,20,0,0,35,0,Calabria,ITF6
2021-01-13,PF/BT,914,Azienda Ospedaliera Universittaria Mater Domini Catanzaro,CAL,50-59,14,15,0,7,22,0,0,29,0,Calabria,ITF6
2021-01-13,PF/BT,914,Azienda Ospedaliera Universittaria Mater Domini Catanzaro,CAL,60-69,7,5,0,2,10,0,0,12,0,Calabria,ITF6
2021-01-13,PF/BT,914,Azienda Ospedaliera Universittaria Mater Domini Catanzaro,CAL,70-79,2,0,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-13,PF/BT,RC180068,Ospedale Gioia Tauro,CAL,20-29,3,4,0,7,0,0,0,7,0,Calabria,ITF6
2021-01-13,PF/BT,RC180068,Ospedale Gioia Tauro,CAL,30-39,10,8,0,18,0,0,0,18,0,Calabria,ITF6
2021-01-13,PF/BT,RC180068,Ospedale Gioia Tauro,CAL,40-49,7,12,0,19,0,0,0,19,0,Calabria,ITF6
2021-01-13,PF/BT,RC180068,Ospedale Gioia Tauro,CAL,50-59,14,22,0,36,0,0,0,36,0,Calabria,ITF6
2021-01-13,PF/BT,RC180068,Ospedale Gioia Tauro,CAL,60-69,7,8,0,15,0,0,0,15,0,Calabria,ITF6
2021-01-13,PF/BT,RC180068,Ospedale Gioia Tauro,CAL,70-79,0,1,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-13,PF/BT,RC180068,Ospedale Gioia Tauro,CAL,80-89,0,3,0,3,0,0,0,3,0,Calabria,ITF6
2021-01-13,PF/BT,RC180068,Ospedale Gioia Tauro,CAL,90+,1,5,0,6,0,0,0,6,0,Calabria,ITF6
2021-01-14,PF/BT,0,RSA/A VILLA TORANO,CAL,20-29,1,6,0,7,0,0,0,7,0,Calabria,ITF6
2021-01-14,PF/BT,0,RSA/A VILLA TORANO,CAL,30-39,3,7,0,10,0,0,0,10,0,Calabria,ITF6
2021-01-14,PF/BT,0,RSA/A VILLA TORANO,CAL,40-49,6,2,0,7,1,0,0,8,0,Calabria,ITF6
2021-01-14,PF/BT,0,RSA/A VILLA TORANO,CAL,50-59,3,11,0,13,1,0,0,14,0,Calabria,ITF6
2021-01-14,PF/BT,0,RSA/A VILLA TORANO,CAL,60-69,1,3,0,4,0,0,0,4,0,Calabria,ITF6
2021-01-14,PF/BT,0,RSA/A VILLA TORANO,CAL,70-79,1,2,0,0,1,2,0,3,0,Calabria,ITF6
2021-01-14,PF/BT,0,RSA/A VILLA TORANO,CAL,80-89,4,2,0,0,0,6,0,6,0,Calabria,ITF6
2021-01-14,PF/BT,0,RSA/A VILLA TORANO,CAL,90+,0,1,0,0,0,1,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,0,VILLA GIOIOSA,CAL,20-29,6,7,0,13,0,0,0,13,0,Calabria,ITF6
2021-01-14,PF/BT,0,VILLA GIOIOSA,CAL,30-39,16,9,0,24,1,0,0,25,0,Calabria,ITF6
2021-01-14,PF/BT,0,VILLA GIOIOSA,CAL,40-49,7,7,0,12,2,0,0,14,0,Calabria,ITF6
2021-01-14,PF/BT,0,VILLA GIOIOSA,CAL,50-59,9,8,0,12,5,0,0,17,0,Calabria,ITF6
2021-01-14,PF/BT,0,VILLA GIOIOSA,CAL,60-69,6,2,0,5,3,0,0,8,0,Calabria,ITF6
2021-01-14,PF/BT,0,VILLA GIOIOSA,CAL,70-79,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,16-19,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,20-29,3,8,0,11,0,0,0,11,0,Calabria,ITF6
2021-01-14,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,30-39,8,13,0,21,0,0,0,21,0,Calabria,ITF6
2021-01-14,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,40-49,12,15,0,27,0,0,0,27,0,Calabria,ITF6
2021-01-14,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,50-59,13,25,0,38,0,0,0,38,0,Calabria,ITF6
2021-01-14,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,60-69,20,22,0,42,0,0,0,42,0,Calabria,ITF6
2021-01-14,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,70-79,8,1,0,9,0,0,0,9,0,Calabria,ITF6
2021-01-14,PF/BT,14500,LABORATORIO REGGIO NORD,CAL,80-89,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180010,CAPT  CARIATI,CAL,20-29,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180010,CAPT  CARIATI,CAL,40-49,0,1,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180010,CAPT  CARIATI,CAL,50-59,4,3,0,7,0,0,0,7,0,Calabria,ITF6
2021-01-14,PF/BT,180010,CAPT  CARIATI,CAL,60-69,3,3,0,6,0,0,0,6,0,Calabria,ITF6
2021-01-14,PF/BT,180010,CAPT  CARIATI,CAL,70-79,0,1,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180010,CAPT  CARIATI,CAL,80-89,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180029,CDC. SCARNATI,CAL,20-29,2,1,0,3,0,0,0,3,0,Calabria,ITF6
2021-01-14,PF/BT,180029,CDC. SCARNATI,CAL,30-39,9,4,0,13,0,0,0,13,0,Calabria,ITF6
2021-01-14,PF/BT,180029,CDC. SCARNATI,CAL,40-49,8,3,0,11,0,0,0,11,0,Calabria,ITF6
2021-01-14,PF/BT,180029,CDC. SCARNATI,CAL,50-59,10,9,0,19,0,0,0,19,0,Calabria,ITF6
2021-01-14,PF/BT,180029,CDC. SCARNATI,CAL,60-69,11,4,0,15,0,0,0,15,0,Calabria,ITF6
2021-01-14,PF/BT,180029,CDC. SCARNATI,CAL,70-79,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,20-29,0,1,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,30-39,7,10,0,15,1,0,1,17,0,Calabria,ITF6
2021-01-14,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,40-49,9,12,0,21,0,0,0,21,0,Calabria,ITF6
2021-01-14,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,50-59,15,22,0,24,2,0,11,37,0,Calabria,ITF6
2021-01-14,PF/BT,180032,Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,CAL,60-69,24,8,0,17,2,0,13,32,0,Calabria,ITF6
2021-01-14,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,20-29,14,20,0,34,0,0,0,34,0,Calabria,ITF6
2021-01-14,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,30-39,25,31,0,53,2,0,1,56,0,Calabria,ITF6
2021-01-14,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,40-49,19,15,0,33,0,0,1,34,0,Calabria,ITF6
2021-01-14,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,50-59,19,18,0,32,3,0,2,37,0,Calabria,ITF6
2021-01-14,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,60-69,37,24,0,52,6,0,3,61,0,Calabria,ITF6
2021-01-14,PF/BT,180032,Punto Vaccinale TERRITORIALE - Crotone,CAL,70-79,6,0,0,6,0,0,0,6,0,Calabria,ITF6
2021-01-14,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,20-29,0,4,0,4,0,0,0,4,0,Calabria,ITF6
2021-01-14,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,30-39,2,7,0,9,0,0,0,9,0,Calabria,ITF6
2021-01-14,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,40-49,9,17,0,25,1,0,0,26,0,Calabria,ITF6
2021-01-14,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,50-59,35,32,0,63,4,0,0,67,0,Calabria,ITF6
2021-01-14,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,60-69,55,48,0,95,8,0,0,103,0,Calabria,ITF6
2021-01-14,PF/BT,180033,PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,CAL,70-79,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180034,0,CAL,20-29,4,3,0,6,1,0,0,7,0,Calabria,ITF6
2021-01-14,PF/BT,180034,0,CAL,30-39,3,9,0,4,8,0,0,12,0,Calabria,ITF6
2021-01-14,PF/BT,180034,0,CAL,40-49,9,21,0,16,14,0,0,30,0,Calabria,ITF6
2021-01-14,PF/BT,180034,0,CAL,50-59,28,32,0,28,32,0,0,60,0,Calabria,ITF6
2021-01-14,PF/BT,180034,0,CAL,60-69,29,28,0,36,21,0,0,57,0,Calabria,ITF6
2021-01-14,PF/BT,180034,0,CAL,70-79,8,0,0,8,0,0,0,8,0,Calabria,ITF6
2021-01-14,PF/BT,180034,iazzolino,CAL,20-29,4,3,0,6,1,0,0,7,0,Calabria,ITF6
2021-01-14,PF/BT,180034,iazzolino,CAL,30-39,3,9,0,4,8,0,0,12,0,Calabria,ITF6
2021-01-14,PF/BT,180034,iazzolino,CAL,40-49,9,21,0,16,14,0,0,30,0,Calabria,ITF6
2021-01-14,PF/BT,180034,iazzolino,CAL,50-59,28,32,0,28,32,0,0,60,0,Calabria,ITF6
2021-01-14,PF/BT,180034,iazzolino,CAL,60-69,29,28,0,36,21,0,0,57,0,Calabria,ITF6
2021-01-14,PF/BT,180034,iazzolino,CAL,70-79,8,0,0,8,0,0,0,8,0,Calabria,ITF6
2021-01-14,PF/BT,180055,Punto Vaccinale Ospedale Basso Ionio Soverato,CAL,20-29,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180055,Punto Vaccinale Ospedale Basso Ionio Soverato,CAL,30-39,4,2,0,6,0,0,0,6,0,Calabria,ITF6
2021-01-14,PF/BT,180055,Punto Vaccinale Ospedale Basso Ionio Soverato,CAL,40-49,10,11,0,21,0,0,0,21,0,Calabria,ITF6
2021-01-14,PF/BT,180055,Punto Vaccinale Ospedale Basso Ionio Soverato,CAL,50-59,22,33,0,55,0,0,0,55,0,Calabria,ITF6
2021-01-14,PF/BT,180055,Punto Vaccinale Ospedale Basso Ionio Soverato,CAL,60-69,55,36,0,91,0,0,0,91,0,Calabria,ITF6
2021-01-14,PF/BT,180055,Punto Vaccinale Ospedale Basso Ionio Soverato,CAL,70-79,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,20-29,9,9,0,14,4,0,0,18,0,Calabria,ITF6
2021-01-14,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,30-39,24,19,0,34,9,0,0,43,0,Calabria,ITF6
2021-01-14,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,40-49,4,8,0,7,5,0,0,12,0,Calabria,ITF6
2021-01-14,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,50-59,17,16,0,24,7,2,0,33,0,Calabria,ITF6
2021-01-14,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,60-69,14,8,0,15,6,1,0,22,0,Calabria,ITF6
2021-01-14,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,70-79,3,6,0,4,0,5,0,9,0,Calabria,ITF6
2021-01-14,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,80-89,0,2,0,0,0,2,0,2,0,Calabria,ITF6
2021-01-14,PF/BT,180062,P.O. MELITO DI PORTO SALVO,CAL,90+,0,1,0,0,0,1,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180084,CDC. ARENA,CAL,30-39,0,1,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180084,CDC. ARENA,CAL,40-49,2,6,0,8,0,0,0,8,0,Calabria,ITF6
2021-01-14,PF/BT,180084,CDC. ARENA,CAL,50-59,9,11,0,20,0,0,0,20,0,Calabria,ITF6
2021-01-14,PF/BT,180084,CDC. ARENA,CAL,60-69,3,8,0,11,0,0,0,11,0,Calabria,ITF6
2021-01-14,PF/BT,180084,CDC. ARENA,CAL,70-79,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180201,CAPT SAN MARCO ARGENTANO,CAL,20-29,3,0,0,3,0,0,0,3,0,Calabria,ITF6
2021-01-14,PF/BT,180201,CAPT SAN MARCO ARGENTANO,CAL,40-49,0,1,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180201,CAPT SAN MARCO ARGENTANO,CAL,50-59,3,2,0,5,0,0,0,5,0,Calabria,ITF6
2021-01-14,PF/BT,180201,CAPT SAN MARCO ARGENTANO,CAL,60-69,6,3,0,9,0,0,0,9,0,Calabria,ITF6
2021-01-14,PF/BT,180201,CENTRO VACCINAZIONI DI ROGLIANO,CAL,30-39,1,2,0,3,0,0,0,3,0,Calabria,ITF6
2021-01-14,PF/BT,180201,CENTRO VACCINAZIONI DI ROGLIANO,CAL,40-49,0,2,0,2,0,0,0,2,0,Calabria,ITF6
2021-01-14,PF/BT,180201,CENTRO VACCINAZIONI DI ROGLIANO,CAL,50-59,10,15,0,25,0,0,0,25,0,Calabria,ITF6
2021-01-14,PF/BT,180201,CENTRO VACCINAZIONI DI ROGLIANO,CAL,60-69,11,14,0,25,0,0,0,25,0,Calabria,ITF6
2021-01-14,PF/BT,180201,CENTRO VACCINAZIONI DI ROGLIANO,CAL,70-79,3,1,0,4,0,0,0,4,0,Calabria,ITF6
2021-01-14,PF/BT,180201,USCA. COSENZA,CAL,16-19,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180201,USCA. COSENZA,CAL,20-29,6,5,0,8,0,0,3,11,0,Calabria,ITF6
2021-01-14,PF/BT,180201,USCA. COSENZA,CAL,30-39,5,4,0,4,0,0,5,9,0,Calabria,ITF6
2021-01-14,PF/BT,180201,USCA. COSENZA,CAL,40-49,4,0,0,4,0,0,0,4,0,Calabria,ITF6
2021-01-14,PF/BT,180201,USCA. COSENZA,CAL,50-59,13,6,0,15,0,0,4,19,0,Calabria,ITF6
2021-01-14,PF/BT,180201,USCA. COSENZA,CAL,60-69,11,4,0,15,0,0,0,15,0,Calabria,ITF6
2021-01-14,PF/BT,180201,USCA. COSENZA,CAL,70-79,5,1,0,6,0,0,0,6,0,Calabria,ITF6
2021-01-14,PF/BT,180201,USCA. COSENZA,CAL,80-89,1,0,0,1,0,0,0,1,0,Calabria,ITF6
2021-01-14,PF/BT,180201,USCA. MONTALTO UFFUGO,CAL,30-39,1,10,0,8,3,0,0,11,0,Calabria,ITF6
2021-01-14,PF/BT,180201,USCA. MONTALTO UFFUGO,CAL,40-49,15,14,0,23,6,0,0,29,0,Calabria,ITF6
