TML_DTA_SOMM,TML_VAX_FORNITORE,TML_COD_STRUTTURA,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_GRAVIDANZA,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2020-12-31,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,16-19,0,2,0,2,0,0,0,2,0,Piemonte,ITC1
2020-12-31,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,20-29,2,15,0,17,0,0,0,17,0,Piemonte,ITC1
2020-12-31,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,30-39,14,19,0,32,1,0,0,33,0,Piemonte,ITC1
2020-12-31,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,40-49,16,22,0,34,4,0,0,38,0,Piemonte,ITC1
2020-12-31,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,50-59,19,22,0,30,11,0,0,41,0,Piemonte,ITC1
2020-12-31,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,60-69,13,3,0,12,4,0,0,16,0,Piemonte,ITC1
2020-12-31,PF/BT,39901,CENTRO VACC. AOU ALESSANDRIA,PIE,20-29,4,8,0,12,0,0,0,12,0,Piemonte,ITC1
2020-12-31,PF/BT,39901,CENTRO VACC. AOU ALESSANDRIA,PIE,30-39,13,19,0,32,0,0,0,32,0,Piemonte,ITC1
2020-12-31,PF/BT,39901,CENTRO VACC. AOU ALESSANDRIA,PIE,40-49,13,27,0,38,2,0,0,40,0,Piemonte,ITC1
2020-12-31,PF/BT,39901,CENTRO VACC. AOU ALESSANDRIA,PIE,50-59,18,35,0,49,4,0,0,53,0,Piemonte,ITC1
2020-12-31,PF/BT,39901,CENTRO VACC. AOU ALESSANDRIA,PIE,60-69,6,9,0,13,2,0,0,15,0,Piemonte,ITC1
2020-12-31,PF/BT,44801,CENTRO VACCINALE AOU NOVARA,PIE,16-19,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2020-12-31,PF/BT,44801,CENTRO VACCINALE AOU NOVARA,PIE,20-29,8,24,0,32,0,0,0,32,0,Piemonte,ITC1
2020-12-31,PF/BT,44801,CENTRO VACCINALE AOU NOVARA,PIE,30-39,17,22,0,36,3,0,0,39,0,Piemonte,ITC1
2020-12-31,PF/BT,44801,CENTRO VACCINALE AOU NOVARA,PIE,40-49,13,34,0,44,3,0,0,47,0,Piemonte,ITC1
2020-12-31,PF/BT,44801,CENTRO VACCINALE AOU NOVARA,PIE,50-59,23,55,0,60,18,0,0,78,0,Piemonte,ITC1
2020-12-31,PF/BT,44801,CENTRO VACCINALE AOU NOVARA,PIE,60-69,11,5,0,15,1,0,0,16,0,Piemonte,ITC1
2020-12-31,PF/BT,44801,CENTRO VACCINALE AOU NOVARA,PIE,70-79,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2020-12-31,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,20-29,5,15,0,20,0,0,0,20,0,Piemonte,ITC1
2020-12-31,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,30-39,6,15,0,21,0,0,0,21,0,Piemonte,ITC1
2020-12-31,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,40-49,8,14,0,22,0,0,0,22,0,Piemonte,ITC1
2020-12-31,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,50-59,13,41,0,51,3,0,0,54,0,Piemonte,ITC1
2020-12-31,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,60-69,9,10,0,17,2,0,0,19,0,Piemonte,ITC1
2020-12-31,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,20-29,2,4,0,6,0,0,0,6,0,Piemonte,ITC1
2020-12-31,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,30-39,2,8,0,10,0,0,0,10,0,Piemonte,ITC1
2020-12-31,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,40-49,6,12,0,16,2,0,0,18,0,Piemonte,ITC1
2020-12-31,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,50-59,7,23,0,29,1,0,0,30,0,Piemonte,ITC1
2020-12-31,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,60-69,2,10,0,11,1,0,0,12,0,Piemonte,ITC1
2020-12-31,PF/BT,104101,CENTRO VACCINALE MAURIZIANO,PIE,20-29,5,4,0,8,1,0,0,9,0,Piemonte,ITC1
2020-12-31,PF/BT,104101,CENTRO VACCINALE MAURIZIANO,PIE,30-39,10,9,0,19,0,0,0,19,0,Piemonte,ITC1
2020-12-31,PF/BT,104101,CENTRO VACCINALE MAURIZIANO,PIE,40-49,10,17,0,26,1,0,0,27,0,Piemonte,ITC1
2020-12-31,PF/BT,104101,CENTRO VACCINALE MAURIZIANO,PIE,50-59,24,25,0,38,11,0,0,49,0,Piemonte,ITC1
2020-12-31,PF/BT,104101,CENTRO VACCINALE MAURIZIANO,PIE,60-69,5,10,0,10,5,0,0,15,0,Piemonte,ITC1
2020-12-31,PF/BT,123301,SAAPA,PIE,20-29,0,8,0,8,0,0,0,8,0,Piemonte,ITC1
2020-12-31,PF/BT,123301,SAAPA,PIE,30-39,1,10,0,11,0,0,0,11,0,Piemonte,ITC1
2020-12-31,PF/BT,123301,SAAPA,PIE,40-49,2,7,0,9,0,0,0,9,0,Piemonte,ITC1
2020-12-31,PF/BT,123301,SAAPA,PIE,50-59,1,11,0,12,0,0,0,12,0,Piemonte,ITC1
2020-12-31,PF/BT,123301,SAAPA,PIE,60-69,0,2,0,2,0,0,0,2,0,Piemonte,ITC1
2020-12-31,PF/BT,1240101,OSPEDALE DI MONDOVI',PIE,20-29,0,3,0,3,0,0,0,3,0,Piemonte,ITC1
2020-12-31,PF/BT,1240101,OSPEDALE DI MONDOVI',PIE,30-39,4,1,0,5,0,0,0,5,0,Piemonte,ITC1
2020-12-31,PF/BT,1240101,OSPEDALE DI MONDOVI',PIE,40-49,3,2,0,5,0,0,0,5,0,Piemonte,ITC1
2020-12-31,PF/BT,1240101,OSPEDALE DI MONDOVI',PIE,50-59,0,3,0,3,0,0,0,3,0,Piemonte,ITC1
2020-12-31,PF/BT,1240101,OSPEDALE DI MONDOVI',PIE,60-69,3,0,0,3,0,0,0,3,0,Piemonte,ITC1
2020-12-31,PF/BT,1260101,OSPEDALE DI SAVIGLIANO,PIE,20-29,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2020-12-31,PF/BT,1260101,OSPEDALE DI SAVIGLIANO,PIE,30-39,1,6,0,7,0,0,0,7,0,Piemonte,ITC1
2020-12-31,PF/BT,1260101,OSPEDALE DI SAVIGLIANO,PIE,40-49,1,4,0,5,0,0,0,5,0,Piemonte,ITC1
2020-12-31,PF/BT,1260101,OSPEDALE DI SAVIGLIANO,PIE,50-59,1,4,0,5,0,0,0,5,0,Piemonte,ITC1
2020-12-31,PF/BT,1260101,OSPEDALE DI SAVIGLIANO,PIE,60-69,2,4,0,6,0,0,0,6,0,Piemonte,ITC1
2020-12-31,PF/BT,4132701,VERCELLI,PIE,20-29,8,12,0,20,0,0,0,20,0,Piemonte,ITC1
2020-12-31,PF/BT,4132701,VERCELLI,PIE,30-39,13,29,0,40,2,0,0,42,0,Piemonte,ITC1
2020-12-31,PF/BT,4132701,VERCELLI,PIE,40-49,18,43,0,61,0,0,0,61,0,Piemonte,ITC1
2020-12-31,PF/BT,4132701,VERCELLI,PIE,50-59,11,49,0,60,0,0,0,60,0,Piemonte,ITC1
2020-12-31,PF/BT,4132701,VERCELLI,PIE,60-69,13,8,0,20,1,0,0,21,0,Piemonte,ITC1
2020-12-31,PF/BT,4148801,OSPEDALE DI VERDUNO,PIE,20-29,3,8,0,11,0,0,0,11,0,Piemonte,ITC1
2020-12-31,PF/BT,4148801,OSPEDALE DI VERDUNO,PIE,30-39,8,4,0,11,1,0,0,12,0,Piemonte,ITC1
2020-12-31,PF/BT,4148801,OSPEDALE DI VERDUNO,PIE,40-49,7,15,0,22,0,0,0,22,0,Piemonte,ITC1
2020-12-31,PF/BT,4148801,OSPEDALE DI VERDUNO,PIE,50-59,14,26,0,37,3,0,0,40,0,Piemonte,ITC1
2020-12-31,PF/BT,4148801,OSPEDALE DI VERDUNO,PIE,60-69,16,7,0,21,2,0,0,23,0,Piemonte,ITC1
2020-12-31,PF/BT,7024101,RSA SETTIMO,PIE,40-49,0,8,0,8,0,0,0,8,0,Piemonte,ITC1
2020-12-31,PF/BT,7024101,RSA SETTIMO,PIE,50-59,1,5,0,6,0,0,0,6,0,Piemonte,ITC1
2020-12-31,PF/BT,7024101,RSA SETTIMO,PIE,60-69,1,1,0,2,0,0,0,2,0,Piemonte,ITC1
2020-12-31,PF/BT,7024101,RSA SETTIMO,PIE,70-79,1,0,0,0,0,1,0,1,0,Piemonte,ITC1
2020-12-31,PF/BT,50009301,ICS MAUGERI DI VERUNO,PIE,20-29,2,2,0,4,0,0,0,4,0,Piemonte,ITC1
2020-12-31,PF/BT,50009301,ICS MAUGERI DI VERUNO,PIE,30-39,3,4,0,7,0,0,0,7,0,Piemonte,ITC1
2020-12-31,PF/BT,50009301,ICS MAUGERI DI VERUNO,PIE,40-49,2,7,0,8,1,0,0,9,0,Piemonte,ITC1
2020-12-31,PF/BT,50009301,ICS MAUGERI DI VERUNO,PIE,50-59,6,6,0,7,5,0,0,12,0,Piemonte,ITC1
2020-12-31,PF/BT,50009301,ICS MAUGERI DI VERUNO,PIE,60-69,4,0,0,4,0,0,0,4,0,Piemonte,ITC1
2020-12-31,PF/BT,57011401,RSA CASTELLO DI SUNO,PIE,20-29,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2020-12-31,PF/BT,57011401,RSA CASTELLO DI SUNO,PIE,30-39,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2020-12-31,PF/BT,57011401,RSA CASTELLO DI SUNO,PIE,40-49,0,10,0,7,3,0,0,10,0,Piemonte,ITC1
2020-12-31,PF/BT,57011401,RSA CASTELLO DI SUNO,PIE,50-59,2,7,0,6,3,0,0,9,0,Piemonte,ITC1
2020-12-31,PF/BT,57011401,RSA CASTELLO DI SUNO,PIE,60-69,2,5,0,3,0,4,0,7,0,Piemonte,ITC1
2020-12-31,PF/BT,57011401,RSA CASTELLO DI SUNO,PIE,70-79,5,5,0,0,0,10,0,10,0,Piemonte,ITC1
2020-12-31,PF/BT,57011401,RSA CASTELLO DI SUNO,PIE,80-89,3,8,0,1,0,10,0,11,0,Piemonte,ITC1
2020-12-31,PF/BT,57011401,RSA CASTELLO DI SUNO,PIE,90+,0,3,0,0,0,3,0,3,0,Piemonte,ITC1
2020-12-31,PF/BT,57018401,RSA OTTOLENGHI ALBA,PIE,20-29,2,0,0,2,0,0,0,2,0,Piemonte,ITC1
2020-12-31,PF/BT,57018401,RSA OTTOLENGHI ALBA,PIE,30-39,10,8,0,18,0,0,0,18,0,Piemonte,ITC1
2020-12-31,PF/BT,57018401,RSA OTTOLENGHI ALBA,PIE,40-49,4,15,0,18,1,0,0,19,0,Piemonte,ITC1
2020-12-31,PF/BT,57018401,RSA OTTOLENGHI ALBA,PIE,50-59,6,8,0,14,0,0,0,14,0,Piemonte,ITC1
2020-12-31,PF/BT,57018401,RSA OTTOLENGHI ALBA,PIE,60-69,3,6,0,6,0,3,0,9,0,Piemonte,ITC1
2020-12-31,PF/BT,57018401,RSA OTTOLENGHI ALBA,PIE,70-79,8,4,0,5,0,7,0,12,0,Piemonte,ITC1
2020-12-31,PF/BT,57018401,RSA OTTOLENGHI ALBA,PIE,80-89,14,19,0,3,0,30,0,33,0,Piemonte,ITC1
2020-12-31,PF/BT,57018401,RSA OTTOLENGHI ALBA,PIE,90+,1,23,0,0,0,24,0,24,0,Piemonte,ITC1
2020-12-31,PF/BT,57031501,SOGG. FRANCESCANO MATER DEI,PIE,20-29,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2020-12-31,PF/BT,57031501,SOGG. FRANCESCANO MATER DEI,PIE,30-39,1,2,0,3,0,0,0,3,0,Piemonte,ITC1
2020-12-31,PF/BT,57031501,SOGG. FRANCESCANO MATER DEI,PIE,40-49,3,3,0,6,0,0,0,6,0,Piemonte,ITC1
2020-12-31,PF/BT,57031501,SOGG. FRANCESCANO MATER DEI,PIE,50-59,0,5,0,5,0,0,0,5,0,Piemonte,ITC1
2020-12-31,PF/BT,57031501,SOGG. FRANCESCANO MATER DEI,PIE,60-69,1,2,0,1,0,2,0,3,0,Piemonte,ITC1
2020-12-31,PF/BT,57031501,SOGG. FRANCESCANO MATER DEI,PIE,70-79,2,0,0,1,0,1,0,2,0,Piemonte,ITC1
2020-12-31,PF/BT,57031501,SOGG. FRANCESCANO MATER DEI,PIE,80-89,1,2,0,0,0,3,0,3,0,Piemonte,ITC1
2020-12-31,PF/BT,57031501,SOGG. FRANCESCANO MATER DEI,PIE,90+,0,1,0,0,0,1,0,1,0,Piemonte,ITC1
2020-12-31,PF/BT,57048801,PICCOLA CASA DIVINA PROVV ALBA,PIE,30-39,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2020-12-31,PF/BT,57048801,PICCOLA CASA DIVINA PROVV ALBA,PIE,50-59,0,1,0,1,0,0,0,1,0,Piemonte,ITC1
2020-12-31,PF/BT,57048801,PICCOLA CASA DIVINA PROVV ALBA,PIE,60-69,2,0,0,0,0,2,0,2,0,Piemonte,ITC1
2020-12-31,PF/BT,57048801,PICCOLA CASA DIVINA PROVV ALBA,PIE,70-79,3,7,0,0,0,10,0,10,0,Piemonte,ITC1
2020-12-31,PF/BT,57048801,PICCOLA CASA DIVINA PROVV ALBA,PIE,80-89,4,6,0,0,0,10,0,10,0,Piemonte,ITC1
2020-12-31,PF/BT,57048801,PICCOLA CASA DIVINA PROVV ALBA,PIE,90+,3,9,0,0,0,12,0,12,0,Piemonte,ITC1
2020-12-31,PF/BT,67078801,RESIDENZA I TIGLI NOVARA,PIE,20-29,1,1,0,2,0,0,0,2,0,Piemonte,ITC1
2020-12-31,PF/BT,67078801,RESIDENZA I TIGLI NOVARA,PIE,30-39,1,6,0,7,0,0,0,7,0,Piemonte,ITC1
2020-12-31,PF/BT,67078801,RESIDENZA I TIGLI NOVARA,PIE,40-49,3,7,0,10,0,0,0,10,0,Piemonte,ITC1
2020-12-31,PF/BT,67078801,RESIDENZA I TIGLI NOVARA,PIE,50-59,0,5,0,5,0,0,0,5,0,Piemonte,ITC1
2020-12-31,PF/BT,67078801,RESIDENZA I TIGLI NOVARA,PIE,60-69,1,5,0,6,0,0,0,6,0,Piemonte,ITC1
2021-01-01,PF/BT,37701,AMB. VACCINAZIONI P.O. ACQUI T,PIE,20-29,2,2,0,3,1,0,0,4,0,Piemonte,ITC1
2021-01-01,PF/BT,37701,AMB. VACCINAZIONI P.O. ACQUI T,PIE,30-39,0,6,0,5,1,0,0,6,0,Piemonte,ITC1
2021-01-01,PF/BT,37701,AMB. VACCINAZIONI P.O. ACQUI T,PIE,40-49,3,5,0,8,0,0,0,8,0,Piemonte,ITC1
2021-01-01,PF/BT,37701,AMB. VACCINAZIONI P.O. ACQUI T,PIE,50-59,11,30,0,23,18,0,0,41,0,Piemonte,ITC1
2021-01-01,PF/BT,37701,AMB. VACCINAZIONI P.O. ACQUI T,PIE,60-69,5,8,0,6,7,0,0,13,0,Piemonte,ITC1
2021-01-01,PF/BT,38101,AMB. VACCINAZIONI P.O. NOVI L,PIE,20-29,1,7,0,7,1,0,0,8,0,Piemonte,ITC1
2021-01-01,PF/BT,38101,AMB. VACCINAZIONI P.O. NOVI L,PIE,30-39,2,11,0,8,5,0,0,13,0,Piemonte,ITC1
2021-01-01,PF/BT,38101,AMB. VACCINAZIONI P.O. NOVI L,PIE,40-49,5,19,0,20,4,0,0,24,0,Piemonte,ITC1
2021-01-01,PF/BT,38101,AMB. VACCINAZIONI P.O. NOVI L,PIE,50-59,6,30,0,24,12,0,0,36,0,Piemonte,ITC1
2021-01-01,PF/BT,38101,AMB. VACCINAZIONI P.O. NOVI L,PIE,60-69,4,5,0,6,3,0,0,9,0,Piemonte,ITC1
2021-01-01,PF/BT,38201,AMB. VACCINAZIONI P.O. OVADA,PIE,20-29,2,2,0,4,0,0,0,4,0,Piemonte,ITC1
2021-01-01,PF/BT,38201,AMB. VACCINAZIONI P.O. OVADA,PIE,30-39,2,3,0,4,1,0,0,5,0,Piemonte,ITC1
2021-01-01,PF/BT,38201,AMB. VACCINAZIONI P.O. OVADA,PIE,40-49,2,10,0,11,1,0,0,12,0,Piemonte,ITC1
2021-01-01,PF/BT,38201,AMB. VACCINAZIONI P.O. OVADA,PIE,50-59,6,26,0,26,6,0,0,32,0,Piemonte,ITC1
2021-01-01,PF/BT,38201,AMB. VACCINAZIONI P.O. OVADA,PIE,60-69,8,4,0,10,2,0,0,12,0,Piemonte,ITC1
2021-01-01,PF/BT,38301,CENTRO VACC CITTÀ DELLA SALUTE,PIE,20-29,33,48,0,80,1,0,0,81,0,Piemonte,ITC1
2021-01-01,PF/BT,38301,CENTRO VACC CITTÀ DELLA SALUTE,PIE,30-39,40,53,0,90,3,0,0,93,0,Piemonte,ITC1
2021-01-01,PF/BT,38301,CENTRO VACC CITTÀ DELLA SALUTE,PIE,40-49,41,59,0,95,5,0,0,100,0,Piemonte,ITC1
2021-01-01,PF/BT,38301,CENTRO VACC CITTÀ DELLA SALUTE,PIE,50-59,52,98,0,128,22,0,0,150,0,Piemonte,ITC1
2021-01-01,PF/BT,38301,CENTRO VACC CITTÀ DELLA SALUTE,PIE,60-69,28,16,0,40,4,0,0,44,0,Piemonte,ITC1
2021-01-01,PF/BT,38301,CENTRO VACC CITTÀ DELLA SALUTE,PIE,70-79,2,0,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-01,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,20-29,3,3,0,6,0,0,0,6,0,Piemonte,ITC1
2021-01-01,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,30-39,5,8,0,12,1,0,0,13,0,Piemonte,ITC1
2021-01-01,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,40-49,14,18,0,31,1,0,0,32,0,Piemonte,ITC1
2021-01-01,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,50-59,10,11,0,19,2,0,0,21,0,Piemonte,ITC1
2021-01-01,PF/BT,39801,CENTRO VACCINALE S. CROCE CN,PIE,60-69,5,1,0,5,1,0,0,6,0,Piemonte,ITC1
2021-01-01,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,20-29,4,6,0,10,0,0,0,10,0,Piemonte,ITC1
2021-01-01,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,30-39,4,2,0,6,0,0,0,6,0,Piemonte,ITC1
2021-01-01,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,40-49,9,13,0,20,2,0,0,22,0,Piemonte,ITC1
2021-01-01,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,50-59,16,36,1,50,2,0,0,52,0,Piemonte,ITC1
2021-01-01,PF/BT,85501,AMB. VACCINAZIONI P.O CASALE M,PIE,60-69,10,8,0,18,0,0,0,18,0,Piemonte,ITC1
2021-01-01,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,20-29,4,12,0,16,0,0,0,16,0,Piemonte,ITC1
2021-01-01,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,30-39,5,7,0,11,1,0,0,12,0,Piemonte,ITC1
2021-01-01,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,40-49,5,15,0,19,1,0,0,20,0,Piemonte,ITC1
2021-01-01,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,50-59,11,22,0,31,2,0,0,33,0,Piemonte,ITC1
2021-01-01,PF/BT,103701,AMB. VACCINAZIONI P.O. TORTONA,PIE,60-69,3,6,0,6,3,0,0,9,0,Piemonte,ITC1
2021-01-01,PF/BT,50010901,CLINICA EPOREDIESE,PIE,20-29,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-01,PF/BT,50010901,CLINICA EPOREDIESE,PIE,30-39,2,1,0,3,0,0,0,3,0,Piemonte,ITC1
2021-01-01,PF/BT,50010901,CLINICA EPOREDIESE,PIE,40-49,4,6,0,10,0,0,0,10,0,Piemonte,ITC1
2021-01-01,PF/BT,50010901,CLINICA EPOREDIESE,PIE,50-59,1,1,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-01,PF/BT,50010901,CLINICA EPOREDIESE,PIE,60-69,1,1,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-01,PF/BT,60012301,CLINICA CITTA' DI ALESSANDRIA,PIE,20-29,2,1,0,3,0,0,0,3,0,Piemonte,ITC1
2021-01-01,PF/BT,60012301,CLINICA CITTA' DI ALESSANDRIA,PIE,30-39,3,3,0,6,0,0,0,6,0,Piemonte,ITC1
2021-01-01,PF/BT,60012301,CLINICA CITTA' DI ALESSANDRIA,PIE,40-49,1,4,0,5,0,0,0,5,0,Piemonte,ITC1
2021-01-01,PF/BT,60012301,CLINICA CITTA' DI ALESSANDRIA,PIE,50-59,2,3,0,5,0,0,0,5,0,Piemonte,ITC1
2021-01-01,PF/BT,60012301,CLINICA CITTA' DI ALESSANDRIA,PIE,60-69,3,2,0,5,0,0,0,5,0,Piemonte,ITC1
2021-01-01,PF/BT,60012301,CLINICA CITTA' DI ALESSANDRIA,PIE,70-79,2,1,0,2,1,0,0,3,0,Piemonte,ITC1
2021-01-01,PF/BT,60012302,CLINICA SALUS ALESSANDRIA,PIE,20-29,0,4,0,4,0,0,0,4,0,Piemonte,ITC1
2021-01-01,PF/BT,60012302,CLINICA SALUS ALESSANDRIA,PIE,30-39,0,2,0,2,0,0,0,2,0,Piemonte,ITC1
2021-01-01,PF/BT,60012302,CLINICA SALUS ALESSANDRIA,PIE,40-49,1,1,0,1,1,0,0,2,0,Piemonte,ITC1
2021-01-01,PF/BT,60012302,CLINICA SALUS ALESSANDRIA,PIE,50-59,4,2,0,6,0,0,0,6,0,Piemonte,ITC1
2021-01-01,PF/BT,60012302,CLINICA SALUS ALESSANDRIA,PIE,60-69,2,0,0,1,1,0,0,2,0,Piemonte,ITC1
2021-01-02,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,20-29,3,15,0,17,1,0,0,18,0,Piemonte,ITC1
2021-01-02,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,30-39,13,34,0,44,3,0,0,47,0,Piemonte,ITC1
2021-01-02,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,40-49,21,56,0,73,4,0,0,77,0,Piemonte,ITC1
2021-01-02,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,50-59,32,86,0,103,15,0,0,118,0,Piemonte,ITC1
2021-01-02,PF/BT,801,OSPEDALE CARDINAL MASSAIA ASTI,PIE,60-69,21,20,0,31,10,0,0,41,0,Piemonte,ITC1
2021-01-02,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,20-29,0,4,0,4,0,0,0,4,0,Piemonte,ITC1
2021-01-02,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,30-39,4,13,0,17,0,0,0,17,0,Piemonte,ITC1
2021-01-02,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,40-49,7,22,0,29,0,0,0,29,0,Piemonte,ITC1
2021-01-02,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,50-59,9,33,0,40,2,0,0,42,0,Piemonte,ITC1
2021-01-02,PF/BT,1701,OSPEDALE MARTINI TORINO,PIE,60-69,5,7,0,12,0,0,0,12,0,Piemonte,ITC1
2021-01-02,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,20-29,1,5,0,6,0,0,0,6,0,Piemonte,ITC1
2021-01-02,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,30-39,12,8,0,20,0,0,0,20,0,Piemonte,ITC1
2021-01-02,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,40-49,9,33,0,42,0,0,0,42,0,Piemonte,ITC1
2021-01-02,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,50-59,9,17,0,21,5,0,0,26,0,Piemonte,ITC1
2021-01-02,PF/BT,2501,OSPEDALE MARIA VITTORIA TORINO,PIE,60-69,3,6,0,8,1,0,0,9,0,Piemonte,ITC1
2021-01-02,PF/BT,3001,OSPEDALE AGNELLI PINEROLO,PIE,20-29,6,9,0,13,2,0,0,15,0,Piemonte,ITC1
2021-01-02,PF/BT,3001,OSPEDALE AGNELLI PINEROLO,PIE,30-39,10,12,0,22,0,0,0,22,0,Piemonte,ITC1
2021-01-02,PF/BT,3001,OSPEDALE AGNELLI PINEROLO,PIE,40-49,8,25,0,31,2,0,0,33,0,Piemonte,ITC1
2021-01-02,PF/BT,3001,OSPEDALE AGNELLI PINEROLO,PIE,50-59,12,49,0,47,14,0,0,61,0,Piemonte,ITC1
2021-01-02,PF/BT,3001,OSPEDALE AGNELLI PINEROLO,PIE,60-69,17,12,0,28,1,0,0,29,0,Piemonte,ITC1
2021-01-02,PF/BT,3001,OSPEDALE AGNELLI PINEROLO,PIE,70-79,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-02,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,20-29,1,10,0,10,1,0,0,11,0,Piemonte,ITC1
2021-01-02,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,30-39,5,14,0,19,0,0,0,19,0,Piemonte,ITC1
2021-01-02,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,40-49,4,12,0,15,1,0,0,16,0,Piemonte,ITC1
2021-01-02,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,50-59,10,18,0,18,10,0,0,28,0,Piemonte,ITC1
2021-01-02,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,60-69,5,4,0,6,3,0,0,9,0,Piemonte,ITC1
2021-01-02,PF/BT,3201,PRESIDIO OSPEDALIERO PONDERANO,PIE,70-79,1,0,0,1,0,0,0,1,0,Piemonte,ITC1
2021-01-02,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,20-29,4,7,0,11,0,0,0,11,0,Piemonte,ITC1
2021-01-02,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,30-39,6,16,0,22,0,0,0,22,0,Piemonte,ITC1
2021-01-02,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,40-49,10,17,0,27,0,0,0,27,0,Piemonte,ITC1
2021-01-02,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,50-59,4,34,0,38,0,0,0,38,0,Piemonte,ITC1
2021-01-02,PF/BT,3701,CENTRO VACC S G BOSCO,PIE,60-69,4,5,0,9,0,0,0,9,0,Piemonte,ITC1
2021-01-02,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,20-29,8,19,0,25,2,0,0,27,0,Piemonte,ITC1
2021-01-02,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,30-39,9,18,0,25,2,0,0,27,0,Piemonte,ITC1
2021-01-02,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,40-49,6,27,0,31,2,0,0,33,0,Piemonte,ITC1
2021-01-02,PF/BT,7901,OSPEDALE DEGLI INFERMI RIVOLI,PIE,50-59,13,39,0,43,9,0,0,52,0,Piemonte,ITC1
